LABEL,TEXT,URL,EMAIL,PHONE
spam,"हाय, मुझे लगता है मैंने किसी और को भुगतान करते समय गलती से आपको Rs.998 भेज दिए। कृपया wktxwwd@ibl पर वापस भेजें, धन्यवाद।",No,No,No
spam,आपको Infosys के साथ वर्क-फ्रॉम-होम जॉब के लिए चुना गया है। Rs.814 का जॉइनिंग बोनस पाने के लिए अपनी बैंक विवरण साझा करें।,No,No,No
spam,"क्षमा करें, मैंने गलती से गलत नंबर पर Rs.526 ट्रांसफर कर दिए, यह आपका खाता लगता है। कृपया gewvg@okhdfcbank पर वापस भेजें।",No,No,No
spam,"आपका LPG मीटर निरीक्षण बाकी है, 24 घंटे में सेवा समाप्त कर दी जाएगी।",No,No,No
spam,"बधाई हो, PM Kisan Samman Nidhi के तहत आपका आवेदन Rs.555 के लिए स्वीकृत हो गया है। वितरण के लिए अपनी बैंक विवरण भेजें।",No,No,No
spam,"State Scholarship Scheme: आपका छात्रवृत्ति लाभ Rs.22,375 ट्रांसफर के लिए तैयार है। इसे प्राप्त करने के लिए अपनी बैंक पासबुक विवरण जमा करें।",No,No,No
spam,"आपका Piped Gas मीटर निरीक्षण बाकी है, 24 घंटे में सेवा समाप्त कर दी जाएगी।",No,No,No
spam,"आपको Reliance के साथ वर्क-फ्रॉम-होम जॉब के लिए चुना गया है। Rs.81,301 का जॉइनिंग बोनस पाने के लिए अपनी बैंक विवरण साझा करें।",No,No,No
spam,"क्षमा करें, मैंने गलती से गलत नंबर पर Rs.55,978 ट्रांसफर कर दिए, यह आपका खाता लगता है। कृपया bopxps46@axl पर वापस भेजें।",No,No,No
spam,आपको Amazon के साथ वर्क-फ्रॉम-होम जॉब के लिए चुना गया है। Rs.864 का जॉइनिंग बोनस पाने के लिए अपनी बैंक विवरण साझा करें।,No,No,No
spam,Electricity कनेक्शन पेंडिंग मीटर सत्यापन के कारण आज रात समाप्त कर दिया जाएगा।,No,No,No
spam,अंतिम सूचना: असत्यापित मीटर विवरण के कारण आपके पते का Broadband कनेक्शन डिस्कनेक्ट कर दिया जाएगा।,No,No,No
spam,"गलती से Rs.6,481 मेरे खाते से आपके खाते में ट्रांसफर हो गए हैं, जल्द से जल्द gwwgrery86@oksbi पर रिफंड करें।",No,No,No
spam,"आपका Broadband मीटर निरीक्षण बाकी है, 24 घंटे में सेवा समाप्त कर दी जाएगी।",No,No,No
spam,आपकी बीमा पॉलिसी की परिपक्वता राशि Rs.962 तैयार है। भुगतान प्राप्त करने के लिए अपनी बैंक पासबुक विवरण भेजें।,No,No,No
spam,"हाय, मुझे लगता है मैंने किसी और को भुगतान करते समय गलती से आपको Rs.8,695 भेज दिए। कृपया vktgh20@oksbi पर वापस भेजें, धन्यवाद।",No,No,No
spam,सूचना: मीटर रीडिंग अपडेट अधूरा होने के कारण आपकी Water आपूर्ति काट दी जाएगी।,No,No,No
spam,"आपको HCL के साथ वर्क-फ्रॉम-होम जॉब के लिए चुना गया है। Rs.97,364 का जॉइनिंग बोनस पाने के लिए अपनी बैंक विवरण साझा करें।",No,No,No
spam,"गलती से Rs.88,508 मेरे खाते से आपके खाते में ट्रांसफर हो गए हैं, जल्द से जल्द azixpi@ibl पर रिफंड करें।",No,No,No
spam,आपको HCL के साथ वर्क-फ्रॉम-होम जॉब के लिए चुना गया है। Rs.520 का जॉइनिंग बोनस पाने के लिए अपनी बैंक विवरण साझा करें।,No,No,No
spam,आपको TCS के साथ वर्क-फ्रॉम-होम जॉब के लिए चुना गया है। Rs.704 का जॉइनिंग बोनस पाने के लिए अपनी बैंक विवरण साझा करें।,No,No,No
spam,"आपको HCL के साथ वर्क-फ्रॉम-होम जॉब के लिए चुना गया है। Rs.12,629 का जॉइनिंग बोनस पाने के लिए अपनी बैंक विवरण साझा करें।",No,No,No
spam,सूचना: मीटर रीडिंग अपडेट अधूरा होने के कारण आपकी Piped Gas आपूर्ति काट दी जाएगी।,No,No,No
spam,"मैंने गलती से आपके Paytm पर Rs.806 भेज दिए, कृपया इसे इस UPI ID पर रिफंड करें: wupztm@ibl",No,No,No
spam,"गलती से Rs.517 मेरे खाते से आपके खाते में ट्रांसफर हो गए हैं, जल्द से जल्द tepggosu25@paytm पर रिफंड करें।",No,No,No
spam,"मैंने गलती से आपके PhonePe पर Rs.1,434 भेज दिए, कृपया इसे इस UPI ID पर रिफंड करें: ehgmc10@axl",No,No,No
spam,"बधाई हो, Post Matric Scholarship के तहत आपका आवेदन Rs.8,609 के लिए स्वीकृत हो गया है। वितरण के लिए अपनी बैंक विवरण भेजें।",No,No,No
spam,"आपको Wipro के साथ वर्क-फ्रॉम-होम जॉब के लिए चुना गया है। Rs.5,050 का जॉइनिंग बोनस पाने के लिए अपनी बैंक विवरण साझा करें।",No,No,No
spam,"बधाई हो, PM Ujjwala Yojana के तहत आपका आवेदन Rs.8,995 के लिए स्वीकृत हो गया है। वितरण के लिए अपनी बैंक विवरण भेजें।",No,No,No
spam,"बधाई हो, Ayushman Bharat के तहत आपका आवेदन Rs.3,488 के लिए स्वीकृत हो गया है। वितरण के लिए अपनी बैंक विवरण भेजें।",No,No,No
spam,अंतिम सूचना: असत्यापित मीटर विवरण के कारण आपके पते का Electricity कनेक्शन डिस्कनेक्ट कर दिया जाएगा।,No,No,No
spam,"आपकी बीमा पॉलिसी की परिपक्वता राशि Rs.4,150 तैयार है। भुगतान प्राप्त करने के लिए अपनी बैंक पासबुक विवरण भेजें।",No,No,No
spam,सूचना: मीटर रीडिंग अपडेट अधूरा होने के कारण आपकी Broadband आपूर्ति काट दी जाएगी।,No,No,No
spam,"आपकी बीमा पॉलिसी की परिपक्वता राशि Rs.4,627 तैयार है। भुगतान प्राप्त करने के लिए अपनी बैंक पासबुक विवरण भेजें।",No,No,No
spam,"बधाई हो, PM Ujjwala Yojana के तहत आपका आवेदन Rs.639 के लिए स्वीकृत हो गया है। वितरण के लिए अपनी बैंक विवरण भेजें।",No,No,No
spam,"हाय, मुझे लगता है मैंने किसी और को भुगतान करते समय गलती से आपको Rs.797 भेज दिए। कृपया veszyod@paytm पर वापस भेजें, धन्यवाद।",No,No,No
spam,"आपको Reliance के साथ वर्क-फ्रॉम-होम जॉब के लिए चुना गया है। Rs.1,200 का जॉइनिंग बोनस पाने के लिए अपनी बैंक विवरण साझा करें।",No,No,No
spam,"मैंने गलती से आपके PhonePe पर Rs.1,665 भेज दिए, कृपया इसे इस UPI ID पर रिफंड करें: hagda@okicici",No,No,No
spam,"Ayushman Bharat: आपका छात्रवृत्ति लाभ Rs.31,506 ट्रांसफर के लिए तैयार है। इसे प्राप्त करने के लिए अपनी बैंक पासबुक विवरण जमा करें।",No,No,No
spam,आपको Reliance के साथ वर्क-फ्रॉम-होम जॉब के लिए चुना गया है। Rs.501 का जॉइनिंग बोनस पाने के लिए अपनी बैंक विवरण साझा करें।,No,No,No
spam,"बधाई हो, State Scholarship Scheme के तहत आपका आवेदन Rs.559 के लिए स्वीकृत हो गया है। वितरण के लिए अपनी बैंक विवरण भेजें।",No,No,No
spam,LPG Subsidy Scheme: आपका छात्रवृत्ति लाभ Rs.566 ट्रांसफर के लिए तैयार है। इसे प्राप्त करने के लिए अपनी बैंक पासबुक विवरण जमा करें।,No,No,No
spam,"क्षमा करें, मैंने गलती से गलत नंबर पर Rs.9,682 ट्रांसफर कर दिए, यह आपका खाता लगता है। कृपया xiouzvp@okicici पर वापस भेजें।",No,No,No
spam,आपका Bank of Baroda पर्सनल लोन Rs.710 का पूर्व-स्वीकृत है। प्रक्रिया के लिए अपना बैंक खाता और आधार विवरण साझा करें।,No,No,No
spam,"क्षमा करें, मैंने गलती से गलत नंबर पर Rs.8,119 ट्रांसफर कर दिए, यह आपका खाता लगता है। कृपया ltwiyawl@ybl पर वापस भेजें।",No,No,No
spam,"आपका HDFC Bank पर्सनल लोन Rs.7,823 का पूर्व-स्वीकृत है। प्रक्रिया के लिए अपना बैंक खाता और आधार विवरण साझा करें।",No,No,No
spam,"आपकी बीमा पॉलिसी की परिपक्वता राशि Rs.81,160 तैयार है। भुगतान प्राप्त करने के लिए अपनी बैंक पासबुक विवरण भेजें।",No,No,No
spam,"आपकी Electricity मीटर रीडिंग में तकनीकी त्रुटि के कारण, कनेक्शन आज रात समाप्ति के लिए निर्धारित है।",No,No,No
spam,आपकी बीमा पॉलिसी की परिपक्वता राशि Rs.959 तैयार है। भुगतान प्राप्त करने के लिए अपनी बैंक पासबुक विवरण भेजें।,No,No,No
spam,अंतिम सूचना: असत्यापित मीटर विवरण के कारण आपके पते का LPG कनेक्शन डिस्कनेक्ट कर दिया जाएगा।,No,No,No
spam,"मैंने गलती से आपके Google Pay पर Rs.596 भेज दिए, कृपया इसे इस UPI ID पर रिफंड करें: wlcbjluu@paytm",No,No,No
spam,आपका ICICI Bank पर्सनल लोन Rs.552 का पूर्व-स्वीकृत है। प्रक्रिया के लिए अपना बैंक खाता और आधार विवरण साझा करें।,No,No,No
spam,"बधाई हो, State Scholarship Scheme के तहत आपका आवेदन Rs.864 के लिए स्वीकृत हो गया है। वितरण के लिए अपनी बैंक विवरण भेजें।",No,No,No
spam,State Scholarship Scheme: आपका छात्रवृत्ति लाभ Rs.520 ट्रांसफर के लिए तैयार है। इसे प्राप्त करने के लिए अपनी बैंक पासबुक विवरण जमा करें।,No,No,No
spam,"मैंने गलती से आपके Amazon Pay पर Rs.36,435 भेज दिए, कृपया इसे इस UPI ID पर रिफंड करें: snbzacn60@okhdfcbank",No,No,No
spam,"क्षमा करें, मैंने गलती से गलत नंबर पर Rs.36,411 ट्रांसफर कर दिए, यह आपका खाता लगता है। कृपया oyaddc28@ibl पर वापस भेजें।",No,No,No
spam,"आपका Axis Bank पर्सनल लोन Rs.2,757 का पूर्व-स्वीकृत है। प्रक्रिया के लिए अपना बैंक खाता और आधार विवरण साझा करें।",No,No,No
spam,"हाय, मुझे लगता है मैंने किसी और को भुगतान करते समय गलती से आपको Rs.588 भेज दिए। कृपया ybvahxdb@ibl पर वापस भेजें, धन्यवाद।",No,No,No
spam,"गलती से Rs.75,408 मेरे खाते से आपके खाते में ट्रांसफर हो गए हैं, जल्द से जल्द qqnjbv@ybl पर रिफंड करें।",No,No,No
spam,"Post Matric Scholarship: आपका छात्रवृत्ति लाभ Rs.1,295 ट्रांसफर के लिए तैयार है। इसे प्राप्त करने के लिए अपनी बैंक पासबुक विवरण जमा करें।",No,No,No
spam,"बधाई हो, PMAY के तहत आपका आवेदन Rs.7,128 के लिए स्वीकृत हो गया है। वितरण के लिए अपनी बैंक विवरण भेजें।",No,No,No
spam,"क्षमा करें, मैंने गलती से गलत नंबर पर Rs.7,765 ट्रांसफर कर दिए, यह आपका खाता लगता है। कृपया kznqdn@ybl पर वापस भेजें।",No,No,No
spam,"आपकी बीमा पॉलिसी की परिपक्वता राशि Rs.2,252 तैयार है। भुगतान प्राप्त करने के लिए अपनी बैंक पासबुक विवरण भेजें।",No,No,No
spam,"State Scholarship Scheme अलर्ट: आप योजना के तहत Rs.1,459 के लिए पात्र हैं। दावा करने के लिए अपना आधार और बैंक खाता नंबर साझा करें।",No,No,No
spam,"गलती से Rs.893 मेरे खाते से आपके खाते में ट्रांसफर हो गए हैं, जल्द से जल्द dcrise@oksbi पर रिफंड करें।",No,No,No
spam,"Ayushman Bharat अलर्ट: आप योजना के तहत Rs.7,123 के लिए पात्र हैं। दावा करने के लिए अपना आधार और बैंक खाता नंबर साझा करें।",No,No,No
spam,"आपको Amazon के साथ वर्क-फ्रॉम-होम जॉब के लिए चुना गया है। Rs.7,589 का जॉइनिंग बोनस पाने के लिए अपनी बैंक विवरण साझा करें।",No,No,No
spam,"आपकी Water सेवा कल सुबह बंद कर दी जाएगी, सत्यापन हमारी ओर से लंबित है।",No,No,No
spam,Piped Gas कनेक्शन पेंडिंग मीटर सत्यापन के कारण आज रात समाप्त कर दिया जाएगा।,No,No,No
spam,"PMAY: आपका छात्रवृत्ति लाभ Rs.59,235 ट्रांसफर के लिए तैयार है। इसे प्राप्त करने के लिए अपनी बैंक पासबुक विवरण जमा करें।",No,No,No
spam,"हाय, मुझे लगता है मैंने किसी और को भुगतान करते समय गलती से आपको Rs.86,096 भेज दिए। कृपया nzavhfqn14@okicici पर वापस भेजें, धन्यवाद।",No,No,No
spam,"मैंने गलती से आपके Amazon Pay पर Rs.915 भेज दिए, कृपया इसे इस UPI ID पर रिफंड करें: jylxbp56@oksbi",No,No,No
spam,"आपका Axis Bank पर्सनल लोन Rs.9,256 का पूर्व-स्वीकृत है। प्रक्रिया के लिए अपना बैंक खाता और आधार विवरण साझा करें।",No,No,No
spam,"आपको TCS के साथ वर्क-फ्रॉम-होम जॉब के लिए चुना गया है। Rs.8,420 का जॉइनिंग बोनस पाने के लिए अपनी बैंक विवरण साझा करें।",No,No,No
spam,"बधाई हो, State Scholarship Scheme के तहत आपका आवेदन Rs.5,540 के लिए स्वीकृत हो गया है। वितरण के लिए अपनी बैंक विवरण भेजें।",No,No,No
spam,"क्षमा करें, मैंने गलती से गलत नंबर पर Rs.51,661 ट्रांसफर कर दिए, यह आपका खाता लगता है। कृपया utpadyzq@okhdfcbank पर वापस भेजें।",No,No,No
spam,"गलती से Rs.7,093 मेरे खाते से आपके खाते में ट्रांसफर हो गए हैं, जल्द से जल्द wzktcpw@okhdfcbank पर रिफंड करें।",No,No,No
spam,"बधाई हो, Ayushman Bharat के तहत आपका आवेदन Rs.6,555 के लिए स्वीकृत हो गया है। वितरण के लिए अपनी बैंक विवरण भेजें।",No,No,No
spam,"आपका HDFC Bank पर्सनल लोन Rs.49,443 का पूर्व-स्वीकृत है। प्रक्रिया के लिए अपना बैंक खाता और आधार विवरण साझा करें।",No,No,No
spam,आपकी बीमा पॉलिसी की परिपक्वता राशि Rs.872 तैयार है। भुगतान प्राप्त करने के लिए अपनी बैंक पासबुक विवरण भेजें।,No,No,No
spam,आपका HDFC Bank पर्सनल लोन Rs.790 का पूर्व-स्वीकृत है। प्रक्रिया के लिए अपना बैंक खाता और आधार विवरण साझा करें।,No,No,No
spam,"बधाई हो, PM Kisan Samman Nidhi के तहत आपका आवेदन Rs.660 के लिए स्वीकृत हो गया है। वितरण के लिए अपनी बैंक विवरण भेजें।",No,No,No
spam,State Scholarship Scheme अलर्ट: आप योजना के तहत Rs.702 के लिए पात्र हैं। दावा करने के लिए अपना आधार और बैंक खाता नंबर साझा करें।,No,No,No
spam,आपकी बीमा पॉलिसी की परिपक्वता राशि Rs.697 तैयार है। भुगतान प्राप्त करने के लिए अपनी बैंक पासबुक विवरण भेजें।,No,No,No
spam,"PMAY: आपका छात्रवृत्ति लाभ Rs.4,439 ट्रांसफर के लिए तैयार है। इसे प्राप्त करने के लिए अपनी बैंक पासबुक विवरण जमा करें।",No,No,No
spam,आपका ICICI Bank पर्सनल लोन Rs.974 का पूर्व-स्वीकृत है। प्रक्रिया के लिए अपना बैंक खाता और आधार विवरण साझा करें।,No,No,No
spam,"हाय, मुझे लगता है मैंने किसी और को भुगतान करते समय गलती से आपको Rs.6,413 भेज दिए। कृपया vkbik@paytm पर वापस भेजें, धन्यवाद।",No,No,No
spam,"आपकी बीमा पॉलिसी की परिपक्वता राशि Rs.84,701 तैयार है। भुगतान प्राप्त करने के लिए अपनी बैंक पासबुक विवरण भेजें।",No,No,No
spam,"आपका SBI पर्सनल लोन Rs.2,717 का पूर्व-स्वीकृत है। प्रक्रिया के लिए अपना बैंक खाता और आधार विवरण साझा करें।",No,No,No
spam,"क्षमा करें, मैंने गलती से गलत नंबर पर Rs.4,834 ट्रांसफर कर दिए, यह आपका खाता लगता है। कृपया jnkmvpyi39@ibl पर वापस भेजें।",No,No,No
spam,Post Matric Scholarship: आपका छात्रवृत्ति लाभ Rs.647 ट्रांसफर के लिए तैयार है। इसे प्राप्त करने के लिए अपनी बैंक पासबुक विवरण जमा करें।,No,No,No
spam,आपकी बीमा पॉलिसी की परिपक्वता राशि Rs.952 तैयार है। भुगतान प्राप्त करने के लिए अपनी बैंक पासबुक विवरण भेजें।,No,No,No
spam,"मैंने गलती से आपके Google Pay पर Rs.1,364 भेज दिए, कृपया इसे इस UPI ID पर रिफंड करें: leljrhb69@paytm",No,No,No
spam,"State Scholarship Scheme अलर्ट: आप योजना के तहत Rs.68,851 के लिए पात्र हैं। दावा करने के लिए अपना आधार और बैंक खाता नंबर साझा करें।",No,No,No
spam,"बधाई हो, State Scholarship Scheme के तहत आपका आवेदन Rs.743 के लिए स्वीकृत हो गया है। वितरण के लिए अपनी बैंक विवरण भेजें।",No,No,No
spam,"बधाई हो, National Scholarship Portal के तहत आपका आवेदन Rs.988 के लिए स्वीकृत हो गया है। वितरण के लिए अपनी बैंक विवरण भेजें।",No,No,No
spam,"हाय, मुझे लगता है मैंने किसी और को भुगतान करते समय गलती से आपको Rs.913 भेज दिए। कृपया yxzbeohc77@okhdfcbank पर वापस भेजें, धन्यवाद।",No,No,No
spam,"आपका Kotak Mahindra Bank पर्सनल लोन Rs.21,929 का पूर्व-स्वीकृत है। प्रक्रिया के लिए अपना बैंक खाता और आधार विवरण साझा करें।",No,No,No
spam,"मैंने गलती से आपके Google Pay पर Rs.732 भेज दिए, कृपया इसे इस UPI ID पर रिफंड करें: huvsm@ybl",No,No,No
spam,"हाय, मुझे लगता है मैंने किसी और को भुगतान करते समय गलती से आपको Rs.2,953 भेज दिए। कृपया sttdqus@okhdfcbank पर वापस भेजें, धन्यवाद।",No,No,No
spam,"आपकी Broadband सेवा कल सुबह बंद कर दी जाएगी, सत्यापन हमारी ओर से लंबित है।",No,No,No
spam,"आपकी बीमा पॉलिसी की परिपक्वता राशि Rs.69,066 तैयार है। भुगतान प्राप्त करने के लिए अपनी बैंक पासबुक विवरण भेजें।",No,No,No
spam,"आपकी बीमा पॉलिसी की परिपक्वता राशि Rs.17,869 तैयार है। भुगतान प्राप्त करने के लिए अपनी बैंक पासबुक विवरण भेजें।",No,No,No
spam,"मैंने गलती से आपके Google Pay पर Rs.525 भेज दिए, कृपया इसे इस UPI ID पर रिफंड करें: qebagqf42@axl",No,No,No
spam,आपको Flipkart के साथ वर्क-फ्रॉम-होम जॉब के लिए चुना गया है। Rs.590 का जॉइनिंग बोनस पाने के लिए अपनी बैंक विवरण साझा करें।,No,No,No
spam,"आपको TCS के साथ वर्क-फ्रॉम-होम जॉब के लिए चुना गया है। Rs.8,741 का जॉइनिंग बोनस पाने के लिए अपनी बैंक विवरण साझा करें।",No,No,No
spam,आपको Wipro के साथ वर्क-फ्रॉम-होम जॉब के लिए चुना गया है। Rs.718 का जॉइनिंग बोनस पाने के लिए अपनी बैंक विवरण साझा करें।,No,No,No
spam,"बधाई हो, National Scholarship Portal के तहत आपका आवेदन Rs.998 के लिए स्वीकृत हो गया है। वितरण के लिए अपनी बैंक विवरण भेजें।",No,No,No
spam,"PMAY अलर्ट: आप योजना के तहत Rs.2,390 के लिए पात्र हैं। दावा करने के लिए अपना आधार और बैंक खाता नंबर साझा करें।",No,No,No
spam,"बधाई हो, State Scholarship Scheme के तहत आपका आवेदन Rs.76,949 के लिए स्वीकृत हो गया है। वितरण के लिए अपनी बैंक विवरण भेजें।",No,No,No
spam,आपको Infosys के साथ वर्क-फ्रॉम-होम जॉब के लिए चुना गया है। Rs.806 का जॉइनिंग बोनस पाने के लिए अपनी बैंक विवरण साझा करें।,No,No,No
spam,"क्षमा करें, मैंने गलती से गलत नंबर पर Rs.71,506 ट्रांसफर कर दिए, यह आपका खाता लगता है। कृपया wefxn81@okicici पर वापस भेजें।",No,No,No
spam,"गलती से Rs.5,014 मेरे खाते से आपके खाते में ट्रांसफर हो गए हैं, जल्द से जल्द dnbsj82@ybl पर रिफंड करें।",No,No,No
spam,"PM Kisan Samman Nidhi: आपका छात्रवृत्ति लाभ Rs.9,743 ट्रांसफर के लिए तैयार है। इसे प्राप्त करने के लिए अपनी बैंक पासबुक विवरण जमा करें।",No,No,No
spam,"गलती से Rs.60,822 मेरे खाते से आपके खाते में ट्रांसफर हो गए हैं, जल्द से जल्द hkzfufq@axl पर रिफंड करें।",No,No,No
spam,PMAY अलर्ट: आप योजना के तहत Rs.579 के लिए पात्र हैं। दावा करने के लिए अपना आधार और बैंक खाता नंबर साझा करें।,No,No,No
spam,"आपको Reliance के साथ वर्क-फ्रॉम-होम जॉब के लिए चुना गया है। Rs.1,893 का जॉइनिंग बोनस पाने के लिए अपनी बैंक विवरण साझा करें।",No,No,No
spam,"बधाई हो, PM Ujjwala Yojana के तहत आपका आवेदन Rs.787 के लिए स्वीकृत हो गया है। वितरण के लिए अपनी बैंक विवरण भेजें।",No,No,No
spam,आपको Infosys के साथ वर्क-फ्रॉम-होम जॉब के लिए चुना गया है। Rs.987 का जॉइनिंग बोनस पाने के लिए अपनी बैंक विवरण साझा करें।,No,No,No
spam,"LPG Subsidy Scheme: आपका छात्रवृत्ति लाभ Rs.44,635 ट्रांसफर के लिए तैयार है। इसे प्राप्त करने के लिए अपनी बैंक पासबुक विवरण जमा करें।",No,No,No
spam,"क्षमा करें, मैंने गलती से गलत नंबर पर Rs.4,876 ट्रांसफर कर दिए, यह आपका खाता लगता है। कृपया haytfn41@ibl पर वापस भेजें।",No,No,No
spam,"बधाई हो, National Scholarship Portal के तहत आपका आवेदन Rs.725 के लिए स्वीकृत हो गया है। वितरण के लिए अपनी बैंक विवरण भेजें।",No,No,No
spam,"गलती से Rs.545 मेरे खाते से आपके खाते में ट्रांसफर हो गए हैं, जल्द से जल्द uvgdzyjc@okhdfcbank पर रिफंड करें।",No,No,No
spam,"क्षमा करें, मैंने गलती से गलत नंबर पर Rs.1,007 ट्रांसफर कर दिए, यह आपका खाता लगता है। कृपया qnyvpu@ybl पर वापस भेजें।",No,No,No
spam,"Ayushman Bharat: आपका छात्रवृत्ति लाभ Rs.28,237 ट्रांसफर के लिए तैयार है। इसे प्राप्त करने के लिए अपनी बैंक पासबुक विवरण जमा करें।",No,No,No
spam,आपको HCL के साथ वर्क-फ्रॉम-होम जॉब के लिए चुना गया है। Rs.945 का जॉइनिंग बोनस पाने के लिए अपनी बैंक विवरण साझा करें।,No,No,No
