LABEL,TEXT,URL,EMAIL,PHONE
spam,"Get flat 10% cashback on your first order using code WKHQ44 at checkout, valid till midnight.",No,No,No
spam,Try our new menu and get a free dessert with code BLEI59.,No,No,No
spam,Your favorite store just dropped a new sale. Use code LIJL49 for 10% off.,No,No,No
spam,Upgrade your plan today and enjoy 15% off for 3 months.,No,No,No
spam,Your favorite store just dropped a new sale. Use code XUUZ59 for 50% off.,No,No,No
spam,"Get flat 20% cashback on your first order using code MFWE61 at checkout, valid till midnight.",No,No,No
spam,"Get flat 10% cashback on your first order using code GPJL94 at checkout, valid till midnight.",No,No,No
spam,Try our new menu and get a free dessert with code ZNFJ73.,No,No,No
spam,Try our new menu and get a free dessert with code QMZR16.,No,No,No
spam,"Get flat 20% cashback on your first order using code TUZQ15 at checkout, valid till midnight.",No,No,No
spam,"Shop the sale before it ends, extra 25% off with code ZXNZ24.",No,No,No
spam,Try our new menu and get a free dessert with code BIEV22.,No,No,No
spam,Your favorite store just dropped a new sale. Use code LSYH41 for 30% off.,No,No,No
spam,"Get flat 15% cashback on your first order using code YAZY71 at checkout, valid till midnight.",No,No,No
spam,"Shop the sale before it ends, extra 40% off with code HYLJ21.",No,No,No
spam,"Shop the sale before it ends, extra 30% off with code JCES89.",No,No,No
spam,"Get flat 30% cashback on your first order using code IERX90 at checkout, valid till midnight.",No,No,No
spam,Try our new menu and get a free dessert with code TGON71.,No,No,No
spam,"Get flat 10% cashback on your first order using code LCBE73 at checkout, valid till midnight.",No,No,No
spam,"Enjoy 40% off on all orders above Rs.1,499 this weekend only.",No,No,No
spam,Try our new menu and get a free dessert with code BJLC71.,No,No,No
spam,"Get flat 30% cashback on your first order using code MGDQ29 at checkout, valid till midnight.",No,No,No
spam,"Get flat 10% cashback on your first order using code HXOA74 at checkout, valid till midnight.",No,No,No
spam,"Get flat 20% cashback on your first order using code QFIV76 at checkout, valid till midnight.",No,No,No
spam,Your favorite store just dropped a new sale. Use code MKPD46 for 25% off.,No,No,No
spam,Try our new menu and get a free dessert with code CXJZ31.,No,No,No
spam,"Get flat 25% cashback on your first order using code AHQF17 at checkout, valid till midnight.",No,No,No
spam,Your favorite store just dropped a new sale. Use code TKDM39 for 50% off.,No,No,No
spam,"Get flat 10% cashback on your first order using code VCUX44 at checkout, valid till midnight.",No,No,No
spam,Your favorite store just dropped a new sale. Use code UKCB27 for 50% off.,No,No,No
spam,Your favorite store just dropped a new sale. Use code THZW91 for 10% off.,No,No,No
spam,"Shop the sale before it ends, extra 15% off with code SAFK45.",No,No,No
spam,"Shop the sale before it ends, extra 30% off with code AXCK26.",No,No,No
spam,"Shop the sale before it ends, extra 25% off with code PAMM31.",No,No,No
spam,"Shop the sale before it ends, extra 15% off with code RRSO52.",No,No,No
spam,"Get flat 50% cashback on your first order using code TELD91 at checkout, valid till midnight.",No,No,No
spam,Enjoy 25% off on all orders above Rs.999 this weekend only.,No,No,No
spam,Try our new menu and get a free dessert with code XATN49.,No,No,No
spam,Try our new menu and get a free dessert with code FUCE60.,No,No,No
spam,Try our new menu and get a free dessert with code IEMN40.,No,No,No
spam,"Get flat 30% cashback on your first order using code DIIN52 at checkout, valid till midnight.",No,No,No
spam,"Get flat 15% cashback on your first order using code KPNO60 at checkout, valid till midnight.",No,No,No
spam,Enjoy 20% off on all orders above Rs.999 this weekend only.,No,No,No
spam,"Shop the sale before it ends, extra 10% off with code NEYU59.",No,No,No
spam,"Get flat 25% cashback on your first order using code OLCR31 at checkout, valid till midnight.",No,No,No
spam,"Get flat 40% cashback on your first order using code RQHY86 at checkout, valid till midnight.",No,No,No
spam,"Get flat 40% cashback on your first order using code HOOT26 at checkout, valid till midnight.",No,No,No
spam,"Get flat 25% cashback on your first order using code YCOI37 at checkout, valid till midnight.",No,No,No
spam,Your favorite store just dropped a new sale. Use code DGAM92 for 15% off.,No,No,No
spam,Try our new menu and get a free dessert with code WUMK57.,No,No,No
spam,"Get flat 30% cashback on your first order using code ZUEG90 at checkout, valid till midnight.",No,No,No
spam,"Shop the sale before it ends, extra 10% off with code EKDL68.",No,No,No
spam,Try our new menu and get a free dessert with code JOBJ13.,No,No,No
spam,"Enjoy 50% off on all orders above Rs.1,499 this weekend only.",No,No,No
spam,Your favorite store just dropped a new sale. Use code BYUE63 for 30% off.,No,No,No
spam,Your favorite store just dropped a new sale. Use code DKKT13 for 30% off.,No,No,No
spam,Try our new menu and get a free dessert with code TREJ77.,No,No,No
spam,"Shop the sale before it ends, extra 10% off with code YKVX21.",No,No,No
spam,Your favorite store just dropped a new sale. Use code BDZP95 for 50% off.,No,No,No
spam,"Get flat 10% cashback on your first order using code UDAM75 at checkout, valid till midnight.",No,No,No
spam,"Shop the sale before it ends, extra 40% off with code AHLA41.",No,No,No
spam,"Get flat 20% cashback on your first order using code IOXH52 at checkout, valid till midnight.",No,No,No
spam,"Get flat 15% cashback on your first order using code QAQD51 at checkout, valid till midnight.",No,No,No
spam,Your favorite store just dropped a new sale. Use code ZSHI21 for 10% off.,No,No,No
spam,"Shop the sale before it ends, extra 30% off with code TFQX10.",No,No,No
spam,Your favorite store just dropped a new sale. Use code WNLD12 for 20% off.,No,No,No
spam,Your favorite store just dropped a new sale. Use code QOAP13 for 40% off.,No,No,No
spam,"Get flat 10% cashback on your first order using code EQEG81 at checkout, valid till midnight.",No,No,No
spam,"Shop the sale before it ends, extra 40% off with code KFNK59.",No,No,No
spam,"Shop the sale before it ends, extra 40% off with code NDXK29.",No,No,No
spam,Try our new menu and get a free dessert with code FIZS48.,No,No,No
spam,Your favorite store just dropped a new sale. Use code MSCQ21 for 15% off.,No,No,No
spam,Try our new menu and get a free dessert with code ERHF88.,No,No,No
spam,Your favorite store just dropped a new sale. Use code PUBX59 for 25% off.,No,No,No
spam,Try our new menu and get a free dessert with code ALNY48.,No,No,No
spam,"Get flat 20% cashback on your first order using code WSYH75 at checkout, valid till midnight.",No,No,No
spam,"Shop the sale before it ends, extra 50% off with code NVFB89.",No,No,No
spam,Try our new menu and get a free dessert with code PTFL17.,No,No,No
spam,"Shop the sale before it ends, extra 40% off with code NDII50.",No,No,No
spam,Your favorite store just dropped a new sale. Use code JTVK48 for 15% off.,No,No,No
spam,"Get flat 40% cashback on your first order using code DRJH31 at checkout, valid till midnight.",No,No,No
spam,"Shop the sale before it ends, extra 15% off with code WVUI85.",No,No,No
spam,"Shop the sale before it ends, extra 10% off with code TQCO54.",No,No,No
spam,"Get flat 20% cashback on your first order using code UJFE72 at checkout, valid till midnight.",No,No,No
spam,"Get flat 15% cashback on your first order using code WAFY57 at checkout, valid till midnight.",No,No,No
spam,Enjoy 30% off on all orders above Rs.99 this weekend only.,No,No,No
spam,"Get flat 50% cashback on your first order using code ABVO78 at checkout, valid till midnight.",No,No,No
spam,Try our new menu and get a free dessert with code LJQB68.,No,No,No
spam,Your favorite store just dropped a new sale. Use code AKTT45 for 50% off.,No,No,No
spam,Your favorite store just dropped a new sale. Use code DZUS88 for 15% off.,No,No,No
spam,"Shop the sale before it ends, extra 50% off with code LMKH59.",No,No,No
spam,Your favorite store just dropped a new sale. Use code KAWQ24 for 50% off.,No,No,No
spam,Your favorite store just dropped a new sale. Use code IRUE19 for 50% off.,No,No,No
spam,Try our new menu and get a free dessert with code UKCZ15.,No,No,No
spam,"Get flat 10% cashback on your first order using code ACYV80 at checkout, valid till midnight.",No,No,No
spam,"Get flat 20% cashback on your first order using code KRMO11 at checkout, valid till midnight.",No,No,No
spam,"Get flat 30% cashback on your first order using code RZFS35 at checkout, valid till midnight.",No,No,No
spam,Try our new menu and get a free dessert with code KCUO49.,No,No,No
spam,"Get flat 50% cashback on your first order using code VTBI67 at checkout, valid till midnight.",No,No,No
spam,"Get flat 25% cashback on your first order using code WQIP95 at checkout, valid till midnight.",No,No,No
spam,Your favorite store just dropped a new sale. Use code NKAJ32 for 50% off.,No,No,No
spam,Try our new menu and get a free dessert with code ISND36.,No,No,No
spam,Try our new menu and get a free dessert with code PFNE31.,No,No,No
spam,"Get flat 40% cashback on your first order using code XKMN81 at checkout, valid till midnight.",No,No,No
spam,Try our new menu and get a free dessert with code OVTV94.,No,No,No
spam,"Get flat 30% cashback on your first order using code ZJYT34 at checkout, valid till midnight.",No,No,No
spam,"Shop the sale before it ends, extra 20% off with code ASDV27.",No,No,No
spam,"Get flat 20% cashback on your first order using code OASK10 at checkout, valid till midnight.",No,No,No
spam,"Shop the sale before it ends, extra 10% off with code EELE77.",No,No,No
spam,Your favorite store just dropped a new sale. Use code DUOB53 for 50% off.,No,No,No
spam,Enjoy 25% off on all orders above Rs.299 this weekend only.,No,No,No
spam,"Get flat 25% cashback on your first order using code EUTH86 at checkout, valid till midnight.",No,No,No
spam,Try our new menu and get a free dessert with code QCET73.,No,No,No
spam,"Shop the sale before it ends, extra 50% off with code IBHL36.",No,No,No
spam,Try our new menu and get a free dessert with code WPOE64.,No,No,No
spam,Your favorite store just dropped a new sale. Use code OHJC73 for 10% off.,No,No,No
spam,"Shop the sale before it ends, extra 40% off with code UHLT23.",No,No,No
spam,Your favorite store just dropped a new sale. Use code CHLB27 for 15% off.,No,No,No
spam,Your favorite store just dropped a new sale. Use code IJES52 for 30% off.,No,No,No
spam,"Get flat 30% cashback on your first order using code HRCZ47 at checkout, valid till midnight.",No,No,No
spam,"Shop the sale before it ends, extra 10% off with code UMAV10.",No,No,No
spam,"Get flat 20% cashback on your first order using code TIYQ14 at checkout, valid till midnight.",No,No,No
spam,"Shop the sale before it ends, extra 25% off with code ZKEL43.",No,No,No
spam,Your favorite store just dropped a new sale. Use code NKRY84 for 30% off.,No,No,No
spam,Enjoy 10% off on all orders above Rs.99 this weekend only.,No,No,No
spam,"Get flat 30% cashback on your first order using code ICKY18 at checkout, valid till midnight.",No,No,No
spam,Try our new menu and get a free dessert with code IXSX34.,No,No,No
spam,"Shop the sale before it ends, extra 15% off with code ZZQJ74.",No,No,No
spam,"Get flat 50% cashback on your first order using code ADON35 at checkout, valid till midnight.",No,No,No
spam,"Shop the sale before it ends, extra 30% off with code ZVDO67.",No,No,No
spam,"Get flat 25% cashback on your first order using code ZMPZ33 at checkout, valid till midnight.",No,No,No
spam,"Get flat 25% cashback on your first order using code OTPQ54 at checkout, valid till midnight.",No,No,No
spam,Enjoy 40% off on all orders above Rs.499 this weekend only.,No,No,No
spam,Enjoy 40% off on all orders above Rs.199 this weekend only.,No,No,No
spam,Enjoy 30% off on all orders above Rs.499 this weekend only.,No,No,No
spam,"Get flat 30% cashback on your first order using code QUVO83 at checkout, valid till midnight.",No,No,No
spam,Your favorite store just dropped a new sale. Use code VCKQ94 for 25% off.,No,No,No
spam,Try our new menu and get a free dessert with code BZDH49.,No,No,No
spam,Your favorite store just dropped a new sale. Use code FJHD34 for 15% off.,No,No,No
spam,"Get flat 10% cashback on your first order using code KMUN55 at checkout, valid till midnight.",No,No,No
spam,"Shop the sale before it ends, extra 50% off with code MSJJ78.",No,No,No
spam,"Get flat 10% cashback on your first order using code LMBA33 at checkout, valid till midnight.",No,No,No
spam,Your favorite store just dropped a new sale. Use code FKAX97 for 40% off.,No,No,No
spam,"Get flat 20% cashback on your first order using code EFPR55 at checkout, valid till midnight.",No,No,No
spam,"Shop the sale before it ends, extra 10% off with code VPPC53.",No,No,No
spam,Your favorite store just dropped a new sale. Use code DYOY75 for 10% off.,No,No,No
spam,Your favorite store just dropped a new sale. Use code ZPIV45 for 40% off.,No,No,No
spam,Your favorite store just dropped a new sale. Use code FLEY69 for 20% off.,No,No,No
spam,"Shop the sale before it ends, extra 25% off with code PEDS65.",No,No,No
spam,Try our new menu and get a free dessert with code TZCC98.,No,No,No
spam,"Get flat 25% cashback on your first order using code XQXG44 at checkout, valid till midnight.",No,No,No
spam,"Shop the sale before it ends, extra 20% off with code VUTL91.",No,No,No
spam,"Get flat 40% cashback on your first order using code DOXS78 at checkout, valid till midnight.",No,No,No
spam,Try our new menu and get a free dessert with code TKJX70.,No,No,No
spam,Your favorite store just dropped a new sale. Use code LIEM97 for 20% off.,No,No,No
spam,Your favorite store just dropped a new sale. Use code GFKH76 for 30% off.,No,No,No
spam,Try our new menu and get a free dessert with code EROV20.,No,No,No
spam,"Shop the sale before it ends, extra 20% off with code MOOC37.",No,No,No
spam,Your favorite store just dropped a new sale. Use code MIKR40 for 50% off.,No,No,No
spam,Try our new menu and get a free dessert with code DTBT12.,No,No,No
spam,Your favorite store just dropped a new sale. Use code CIOK25 for 15% off.,No,No,No
spam,"Get flat 30% cashback on your first order using code NZOW13 at checkout, valid till midnight.",No,No,No
spam,"Shop the sale before it ends, extra 30% off with code FTES94.",No,No,No
spam,Enjoy 15% off on all orders above Rs.99 this weekend only.,No,No,No
spam,"Get flat 15% cashback on your first order using code XGTQ82 at checkout, valid till midnight.",No,No,No
spam,Your favorite store just dropped a new sale. Use code LHKP91 for 15% off.,No,No,No
spam,Your favorite store just dropped a new sale. Use code MKTQ73 for 40% off.,No,No,No
spam,"Get flat 25% cashback on your first order using code ZLFN24 at checkout, valid till midnight.",No,No,No
spam,"Get flat 10% cashback on your first order using code MLIL23 at checkout, valid till midnight.",No,No,No
spam,Try our new menu and get a free dessert with code JZIR47.,No,No,No
spam,"Shop the sale before it ends, extra 25% off with code WPFC25.",No,No,No
spam,Try our new menu and get a free dessert with code XCSE29.,No,No,No
spam,"Shop the sale before it ends, extra 50% off with code BNDJ27.",No,No,No
spam,"Shop the sale before it ends, extra 25% off with code MYJF28.",No,No,No
spam,"Shop the sale before it ends, extra 30% off with code BYFO64.",No,No,No
spam,"Shop the sale before it ends, extra 30% off with code QMOU13.",No,No,No
spam,Your favorite store just dropped a new sale. Use code MTSY73 for 10% off.,No,No,No
spam,"Shop the sale before it ends, extra 30% off with code TIYL31.",No,No,No
spam,Your favorite store just dropped a new sale. Use code QLVN21 for 10% off.,No,No,No
spam,"Shop the sale before it ends, extra 25% off with code CDOT71.",No,No,No
spam,Your favorite store just dropped a new sale. Use code AQOE58 for 30% off.,No,No,No
spam,"Shop the sale before it ends, extra 20% off with code BISI46.",No,No,No
spam,"Get flat 25% cashback on your first order using code CIFK60 at checkout, valid till midnight.",No,No,No
spam,Your favorite store just dropped a new sale. Use code JUMC65 for 15% off.,No,No,No
spam,Your favorite store just dropped a new sale. Use code FGPJ47 for 25% off.,No,No,No
spam,Try our new menu and get a free dessert with code PICL20.,No,No,No
spam,Your favorite store just dropped a new sale. Use code OVGU92 for 25% off.,No,No,No
spam,Your favorite store just dropped a new sale. Use code OMWI55 for 30% off.,No,No,No
spam,"Shop the sale before it ends, extra 20% off with code XOBL55.",No,No,No
spam,Your favorite store just dropped a new sale. Use code HEQD85 for 40% off.,No,No,No
spam,"Get flat 30% cashback on your first order using code CRAO55 at checkout, valid till midnight.",No,No,No
spam,"Get flat 25% cashback on your first order using code OWZS54 at checkout, valid till midnight.",No,No,No
spam,Enjoy 20% off on all orders above Rs.499 this weekend only.,No,No,No
spam,Try our new menu and get a free dessert with code RNZO58.,No,No,No
spam,"Shop the sale before it ends, extra 40% off with code OFTS69.",No,No,No
spam,"Shop the sale before it ends, extra 30% off with code HUOF79.",No,No,No
spam,"Shop the sale before it ends, extra 15% off with code UQOA34.",No,No,No
spam,"Shop the sale before it ends, extra 25% off with code PFYI64.",No,No,No
spam,"Get flat 20% cashback on your first order using code ROKH65 at checkout, valid till midnight.",No,No,No
spam,"Get flat 15% cashback on your first order using code JOQX28 at checkout, valid till midnight.",No,No,No
spam,Your favorite store just dropped a new sale. Use code HNCT67 for 20% off.,No,No,No
spam,"Get flat 20% cashback on your first order using code XKBQ55 at checkout, valid till midnight.",No,No,No
spam,"Shop the sale before it ends, extra 50% off with code BJBN68.",No,No,No
spam,"Get flat 30% cashback on your first order using code XAWA32 at checkout, valid till midnight.",No,No,No
spam,"Shop the sale before it ends, extra 50% off with code SMPT52.",No,No,No
spam,"Shop the sale before it ends, extra 10% off with code RIHC56.",No,No,No
spam,"Get flat 40% cashback on your first order using code XJFD79 at checkout, valid till midnight.",No,No,No
spam,"Get flat 10% cashback on your first order using code OARL96 at checkout, valid till midnight.",No,No,No
spam,"Shop the sale before it ends, extra 40% off with code MIUR63.",No,No,No
spam,Your favorite store just dropped a new sale. Use code DFDO41 for 25% off.,No,No,No
spam,Try our new menu and get a free dessert with code AJEB37.,No,No,No
spam,"Get flat 40% cashback on your first order using code UFWI96 at checkout, valid till midnight.",No,No,No
