LABEL,TEXT,URL,EMAIL,PHONE
spam,"To release your pending cashback of Rs.8,298, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.9,996, please share the OTP you just received with our executive.",No,No,No
spam,"EPFO: your application is on hold, respond with your bank passbook photo to proceed.",No,No,No
spam,"Ration Card Portal: to confirm your beneficiary status, share the OTP sent to your registered number with our helpline.",No,No,No
spam,"To release your pending cashback of Rs.8,177, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.617, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.1,496, please share the OTP you just received with our executive.",No,No,No
spam,"PM Awas Yojana: to confirm your beneficiary status, share the OTP sent to your registered number with our helpline.",No,No,No
spam,"PMAY: to confirm your beneficiary status, share the OTP sent to your registered number with our helpline.",No,No,No
spam,"To release your pending cashback of Rs.936, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,255, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.3,221, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.311, please share the OTP you just received with our executive.",No,No,No
spam,"National Scholarship Portal: your application is on hold, respond with your bank passbook photo to proceed.",No,No,No
spam,"To release your pending cashback of Rs.4,069, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,120, please share the OTP you just received with our executive.",No,No,No
spam,"PM Fasal Bima Yojana: to confirm your beneficiary status, share the OTP sent to your registered number with our helpline.",No,No,No
spam,"To release your pending cashback of Rs.1,068, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.700, please share the OTP you just received with our executive.",No,No,No
spam,"State Scholarship Scheme: your application is on hold, respond with your bank passbook photo to proceed.",No,No,No
spam,"To release your pending cashback of Rs.583, please share the OTP you just received with our executive.",No,No,No
spam,"State Scholarship Scheme: to confirm your beneficiary status, share the OTP sent to your registered number with our helpline.",No,No,No
spam,"To release your pending cashback of Rs.9,499, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,052, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.1,245, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.1,733, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.9,201, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,700, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.1,076, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.4,149, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.300, please share the OTP you just received with our executive.",No,No,No
spam,"PM Awas Yojana: your application is on hold, respond with your bank passbook photo to proceed.",No,No,No
spam,"To release your pending cashback of Rs.956, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.587, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.2,437, please share the OTP you just received with our executive.",No,No,No
spam,"PM Kisan Samman Nidhi: to confirm your beneficiary status, share the OTP sent to your registered number with our helpline.",No,No,No
spam,"To release your pending cashback of Rs.320, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.4,428, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.540, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.1,782, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.857, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,563, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.985, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.950, please share the OTP you just received with our executive.",No,No,No
spam,"LPG Subsidy Scheme: your application is on hold, respond with your bank passbook photo to proceed.",No,No,No
spam,"To release your pending cashback of Rs.672, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.383, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.327, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.826, please share the OTP you just received with our executive.",No,No,No
spam,"Ayushman Bharat: your application is on hold, respond with your bank passbook photo to proceed.",No,No,No
spam,"To release your pending cashback of Rs.108, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.3,931, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.2,539, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.640, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.407, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.704, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.4,052, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.1,783, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,201, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.226, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.9,622, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.2,331, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.416, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,938, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.492, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.154, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.9,691, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.91, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.9,235, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.1,832, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.124, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,729, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.259, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.4,410, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.1,934, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.4,984, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.473, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,860, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.7,140, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.866, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.4,387, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.920, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.9,523, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.7,369, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.361, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.3,516, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.282, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.998, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.9,775, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.518, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.376, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.2,585, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.8,445, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.1,270, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.7,961, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.993, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.234, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.7,399, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.769, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.4,569, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.628, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.1,063, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.1,074, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,074, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.9,927, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.362, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,846, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.264, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.968, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,131, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.986, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.4,243, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.663, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.4,063, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.486, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.8,174, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.68, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.303, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.2,924, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,215, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.7,935, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.165, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.3,225, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.8,308, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.789, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.3,393, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.9,199, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.3,396, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.3,678, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.7,316, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,940, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.994, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.605, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,237, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,447, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,421, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.562, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.987, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.7,101, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.8,258, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.4,570, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.636, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.659, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.7,428, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.1,436, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.553, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.3,230, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.3,556, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.7,218, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.85, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.9,373, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.483, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.69, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.8,304, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.670, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.309, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.791, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.276, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,890, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.8,329, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.240, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.909, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.2,050, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.167, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,156, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.352, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.8,806, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.390, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.730, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.9,305, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.197, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.606, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.788, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.4,274, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.1,162, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.687, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.742, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.297, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.530, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.878, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.939, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,296, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.830, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.4,838, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.8,732, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.844, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.880, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.719, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.418, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.2,909, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,197, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.9,683, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.149, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.761, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.703, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,501, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.1,373, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,199, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.732, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.754, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.436, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.9,532, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.821, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.850, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.736, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.357, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.3,147, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.996, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,441, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.4,909, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.7,419, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.4,552, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,357, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.941, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,844, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.543, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.3,949, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.2,901, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.7,900, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.342, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,627, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.4,726, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.802, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,990, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.623, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.351, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.3,872, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,773, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.537, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.220, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,257, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.589, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.1,151, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.127, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.969, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.8,393, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.7,408, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.3,828, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.9,216, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.3,773, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.191, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.3,812, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.190, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,729, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.555, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.3,946, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,261, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.2,790, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.816, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.954, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.784, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.7,764, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.172, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.8,913, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.914, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.9,586, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,247, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.188, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.740, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.8,597, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.7,009, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.9,904, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.666, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.318, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.618, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.4,769, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.4,192, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.7,667, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.1,683, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,218, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.631, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.9,027, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.7,556, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,367, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.9,489, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,974, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.2,647, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,647, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,285, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,636, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,230, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.7,524, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,645, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.9,281, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,799, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.4,098, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.406, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.591, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.296, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,249, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.3,054, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.1,913, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.917, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,708, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.491, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.6,630, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.7,281, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.632, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.109, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.9,853, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.8,086, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.4,249, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.683, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.3,811, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.637, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.82, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.3,646, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.1,198, please share the OTP you just received with our executive.",No,No,No
spam,"To release your pending cashback of Rs.5,286, please share the OTP you just received with our executive.",No,No,No
