LABEL,TEXT,URL,EMAIL,PHONE
spam,"तुमचा प्रलंबित कॅशबॅक Rs.2,714 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.8,805 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"State Scholarship Scheme: तुमचा अर्ज होल्डवर आहे, पुढे जाण्यासाठी तुमची बँक पासबुक फोटो पाठवा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.2,828 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.991 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.678 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.7,505 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.3,306 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.3,498 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.6,136 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.4,353 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.55 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.1,156 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.551 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.886 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"National Scholarship Portal: लाभार्थी स्थिती पुष्टी करण्यासाठी, नोंदणीकृत नंबरवर आलेला OTP आमच्या हेल्पलाइनला शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.4,521 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.922 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.405 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.845 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.2,861 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"PMAY: तुमचा अर्ज होल्डवर आहे, पुढे जाण्यासाठी तुमची बँक पासबुक फोटो पाठवा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.373 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.6,404 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.796 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.262 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.9,347 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.336 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.2,604 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.5,054 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.5,334 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.5,631 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.2,648 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.6,263 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.108 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.222 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.7,636 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.3,017 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.967 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.53 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.674 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.9,138 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.2,808 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.388 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.337 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.7,581 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.4,574 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.9,742 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.3,105 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.730 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.371 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.7,431 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.2,931 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.1,738 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.733 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.8,783 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.653 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.5,949 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.385 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.8,471 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.4,653 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.759 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.376 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.507 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.9,158 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.5,379 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.675 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.451 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.4,093 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.5,815 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.268 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.8,123 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.423 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.166 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.437 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.285 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.9,462 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.2,820 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.642 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.882 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.118 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.6,621 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.3,291 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.7,120 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
spam,"तुमचा प्रलंबित कॅशबॅक Rs.880 रिलीज करण्यासाठी, कृपया आत्ताच मिळालेला OTP आमच्या एक्झिक्युटिव्हसोबत शेअर करा.",No,No,No
