LABEL,TEXT,URL,EMAIL,PHONE
ham,"Reminder: your library books are due for return by 01-10-2026, late fee applies after.",No,No,No
ham,The park will be closed for renovation from 26-03-2025 to 20-08-2026.,No,No,No
ham,Let's finally plan that Goa vacation we keep talking about.,No,No,No
ham,"Found cheap flights to Manali for next month, should we book?",No,No,No
ham,Reminder: submit your society maintenance payment by 14-01-2026 to avoid late fee.,No,No,No
ham,"Family trip to Goa is confirmed for December, so excited!",No,No,No
ham,"Reminder: your library books are due for return by 01-04-2026, late fee applies after.",No,No,No
ham,Reminder: submit your society maintenance payment by 09-02-2025 to avoid late fee.,No,No,No
ham,"Reminder: your library books are due for return by 24-06-2025, late fee applies after.",No,No,No
ham,Let's finally plan that Pondicherry vacation we keep talking about.,No,No,No
ham,"Found cheap flights to Jaipur for next month, should we book?",No,No,No
ham,"Reminder: your library books are due for return by 10-07-2025, late fee applies after.",No,No,No
ham,Who's up for a weekend trip to Jaipur? Let me know by Friday.,No,No,No
ham,Reminder: submit your society maintenance payment by 16-12-2026 to avoid late fee.,No,No,No
ham,Let's finally plan that Manali vacation we keep talking about.,No,No,No
ham,The society AGM is scheduled for 08-09-2025 at 6 PM in the clubhouse.,No,No,No
ham,Reminder: submit your society maintenance payment by 12-07-2026 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 12-12-2025 to avoid late fee.,No,No,No
ham,"Thinking of a road trip to Udaipur this long weekend, you in?",No,No,No
ham,"Reminder: your library books are due for return by 14-06-2026, late fee applies after.",No,No,No
ham,"Reminder: your library books are due for return by 06-01-2025, late fee applies after.",No,No,No
ham,"Thinking of a road trip to Goa this long weekend, you in?",No,No,No
ham,The society AGM is scheduled for 13-10-2025 at 6 PM in the clubhouse.,No,No,No
ham,"Thinking of a road trip to Pondicherry this long weekend, you in?",No,No,No
ham,The society AGM is scheduled for 08-10-2026 at 6 PM in the clubhouse.,No,No,No
ham,Reminder: submit your society maintenance payment by 17-10-2025 to avoid late fee.,No,No,No
ham,"Let's plan a trip to Manali next month, everyone free?",No,No,No
ham,Who's up for a weekend trip to Kerala? Let me know by Friday.,No,No,No
ham,"Found cheap flights to Shimla for next month, should we book?",No,No,No
ham,"Found cheap flights to Udaipur for next month, should we book?",No,No,No
ham,The society AGM is scheduled for 12-01-2025 at 6 PM in the clubhouse.,No,No,No
ham,The park will be closed for renovation from 03-09-2026 to 20-08-2025.,No,No,No
ham,The park will be closed for renovation from 23-10-2025 to 01-06-2025.,No,No,No
ham,"Let's plan a trip to Shimla next month, everyone free?",No,No,No
ham,Let's finally plan that Shimla vacation we keep talking about.,No,No,No
ham,The park will be closed for renovation from 15-09-2026 to 25-03-2026.,No,No,No
ham,"Reminder: your library books are due for return by 09-04-2025, late fee applies after.",No,No,No
ham,Reminder: submit your society maintenance payment by 23-04-2025 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 04-05-2026 to 28-07-2026.,No,No,No
ham,"Reminder: your library books are due for return by 14-07-2026, late fee applies after.",No,No,No
ham,The society AGM is scheduled for 08-11-2025 at 6 PM in the clubhouse.,No,No,No
ham,"Let's plan a trip to Pondicherry next month, everyone free?",No,No,No
ham,"Found cheap flights to Rishikesh for next month, should we book?",No,No,No
ham,"Reminder: your library books are due for return by 26-02-2026, late fee applies after.",No,No,No
ham,The society AGM is scheduled for 10-04-2026 at 6 PM in the clubhouse.,No,No,No
ham,"Reminder: your library books are due for return by 27-04-2026, late fee applies after.",No,No,No
ham,"Reminder: your library books are due for return by 03-01-2026, late fee applies after.",No,No,No
ham,"Reminder: your library books are due for return by 28-12-2025, late fee applies after.",No,No,No
ham,The society AGM is scheduled for 10-01-2026 at 6 PM in the clubhouse.,No,No,No
ham,"Family trip to Udaipur is confirmed for December, so excited!",No,No,No
ham,"Reminder: your library books are due for return by 28-05-2026, late fee applies after.",No,No,No
ham,"Reminder: your library books are due for return by 19-12-2025, late fee applies after.",No,No,No
ham,The park will be closed for renovation from 14-08-2025 to 08-10-2026.,No,No,No
ham,"Reminder: your library books are due for return by 12-02-2025, late fee applies after.",No,No,No
ham,"Reminder: your library books are due for return by 19-02-2025, late fee applies after.",No,No,No
ham,"Found cheap flights to Kerala for next month, should we book?",No,No,No
ham,Reminder: submit your society maintenance payment by 10-05-2025 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 03-08-2026 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 11-01-2026 to 26-01-2025.,No,No,No
ham,The park will be closed for renovation from 08-07-2026 to 28-11-2026.,No,No,No
ham,"Thinking of a road trip to Manali this long weekend, you in?",No,No,No
ham,The society AGM is scheduled for 27-06-2025 at 6 PM in the clubhouse.,No,No,No
ham,The park will be closed for renovation from 06-02-2026 to 01-08-2025.,No,No,No
ham,Reminder: submit your society maintenance payment by 02-08-2026 to avoid late fee.,No,No,No
ham,"Reminder: your library books are due for return by 02-05-2026, late fee applies after.",No,No,No
ham,"Family trip to Rishikesh is confirmed for December, so excited!",No,No,No
ham,"Reminder: your library books are due for return by 11-10-2026, late fee applies after.",No,No,No
ham,The society AGM is scheduled for 04-04-2025 at 6 PM in the clubhouse.,No,No,No
ham,"Found cheap flights to Goa for next month, should we book?",No,No,No
ham,"Family trip to Shimla is confirmed for December, so excited!",No,No,No
ham,"Reminder: your library books are due for return by 22-08-2026, late fee applies after.",No,No,No
ham,"Reminder: your library books are due for return by 01-06-2025, late fee applies after.",No,No,No
ham,Reminder: submit your society maintenance payment by 09-04-2026 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 20-10-2025 to 20-04-2026.,No,No,No
ham,The society AGM is scheduled for 22-01-2025 at 6 PM in the clubhouse.,No,No,No
ham,The park will be closed for renovation from 18-09-2025 to 10-02-2026.,No,No,No
ham,The park will be closed for renovation from 26-10-2025 to 23-04-2026.,No,No,No
ham,Reminder: submit your society maintenance payment by 10-06-2026 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 06-10-2025 to 10-02-2026.,No,No,No
ham,"Reminder: your library books are due for return by 28-05-2025, late fee applies after.",No,No,No
ham,The society AGM is scheduled for 25-06-2025 at 6 PM in the clubhouse.,No,No,No
ham,"Found cheap flights to Pondicherry for next month, should we book?",No,No,No
ham,The park will be closed for renovation from 02-09-2026 to 03-08-2025.,No,No,No
ham,The park will be closed for renovation from 17-09-2025 to 08-02-2025.,No,No,No
ham,The park will be closed for renovation from 17-02-2026 to 08-08-2026.,No,No,No
ham,The society AGM is scheduled for 07-07-2026 at 6 PM in the clubhouse.,No,No,No
ham,Reminder: submit your society maintenance payment by 28-06-2026 to avoid late fee.,No,No,No
ham,"Reminder: your library books are due for return by 21-03-2026, late fee applies after.",No,No,No
ham,"Reminder: your library books are due for return by 13-04-2025, late fee applies after.",No,No,No
ham,The society AGM is scheduled for 24-12-2025 at 6 PM in the clubhouse.,No,No,No
ham,"Reminder: your library books are due for return by 28-10-2026, late fee applies after.",No,No,No
ham,The park will be closed for renovation from 11-01-2025 to 22-04-2026.,No,No,No
ham,Reminder: submit your society maintenance payment by 03-05-2025 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 22-12-2026 to 07-05-2026.,No,No,No
ham,The society AGM is scheduled for 04-07-2026 at 6 PM in the clubhouse.,No,No,No
ham,Who's up for a weekend trip to Manali? Let me know by Friday.,No,No,No
ham,"Reminder: your library books are due for return by 16-10-2026, late fee applies after.",No,No,No
ham,Reminder: submit your society maintenance payment by 26-12-2025 to avoid late fee.,No,No,No
ham,The society AGM is scheduled for 23-06-2026 at 6 PM in the clubhouse.,No,No,No
ham,"Let's plan a trip to Kerala next month, everyone free?",No,No,No
ham,"Reminder: your library books are due for return by 08-07-2025, late fee applies after.",No,No,No
ham,"Reminder: your library books are due for return by 07-01-2026, late fee applies after.",No,No,No
ham,The society AGM is scheduled for 25-04-2025 at 6 PM in the clubhouse.,No,No,No
ham,Reminder: submit your society maintenance payment by 22-11-2025 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 12-12-2026 to 24-01-2026.,No,No,No
ham,The park will be closed for renovation from 12-10-2025 to 05-08-2026.,No,No,No
ham,The society AGM is scheduled for 27-02-2025 at 6 PM in the clubhouse.,No,No,No
ham,"Reminder: your library books are due for return by 23-06-2025, late fee applies after.",No,No,No
ham,Let's finally plan that Kerala vacation we keep talking about.,No,No,No
ham,"Reminder: your library books are due for return by 14-10-2026, late fee applies after.",No,No,No
ham,Reminder: submit your society maintenance payment by 24-11-2025 to avoid late fee.,No,No,No
ham,The society AGM is scheduled for 01-03-2025 at 6 PM in the clubhouse.,No,No,No
ham,The park will be closed for renovation from 28-10-2025 to 14-09-2025.,No,No,No
ham,Reminder: submit your society maintenance payment by 05-08-2026 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 23-11-2026 to 27-08-2026.,No,No,No
ham,The society AGM is scheduled for 11-02-2026 at 6 PM in the clubhouse.,No,No,No
ham,The park will be closed for renovation from 03-10-2026 to 18-09-2025.,No,No,No
ham,"Reminder: your library books are due for return by 20-03-2025, late fee applies after.",No,No,No
ham,Reminder: submit your society maintenance payment by 13-09-2025 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 18-11-2026 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 05-10-2025 to 27-02-2025.,No,No,No
ham,The society AGM is scheduled for 28-02-2026 at 6 PM in the clubhouse.,No,No,No
ham,"Reminder: your library books are due for return by 23-02-2025, late fee applies after.",No,No,No
ham,"Reminder: your library books are due for return by 12-06-2025, late fee applies after.",No,No,No
ham,"Reminder: your library books are due for return by 26-11-2025, late fee applies after.",No,No,No
ham,The park will be closed for renovation from 15-02-2025 to 11-10-2026.,No,No,No
ham,The society AGM is scheduled for 17-02-2025 at 6 PM in the clubhouse.,No,No,No
ham,"Reminder: your library books are due for return by 06-06-2026, late fee applies after.",No,No,No
ham,"Reminder: your library books are due for return by 17-12-2025, late fee applies after.",No,No,No
ham,The park will be closed for renovation from 10-05-2025 to 07-08-2026.,No,No,No
ham,The park will be closed for renovation from 02-03-2026 to 24-11-2026.,No,No,No
ham,The park will be closed for renovation from 14-04-2025 to 17-10-2025.,No,No,No
ham,The park will be closed for renovation from 13-12-2026 to 15-12-2025.,No,No,No
ham,Reminder: submit your society maintenance payment by 01-11-2026 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 20-12-2025 to 03-08-2026.,No,No,No
ham,"Reminder: your library books are due for return by 18-01-2026, late fee applies after.",No,No,No
ham,The society AGM is scheduled for 07-06-2025 at 6 PM in the clubhouse.,No,No,No
ham,The park will be closed for renovation from 14-09-2026 to 28-10-2025.,No,No,No
ham,Reminder: submit your society maintenance payment by 07-01-2026 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 24-02-2026 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 01-02-2026 to 08-01-2026.,No,No,No
ham,Reminder: submit your society maintenance payment by 19-07-2026 to avoid late fee.,No,No,No
ham,"Reminder: your library books are due for return by 02-12-2025, late fee applies after.",No,No,No
ham,Reminder: submit your society maintenance payment by 14-07-2025 to avoid late fee.,No,No,No
ham,"Reminder: your library books are due for return by 19-01-2026, late fee applies after.",No,No,No
ham,Reminder: submit your society maintenance payment by 15-12-2025 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 13-12-2026 to 23-09-2026.,No,No,No
ham,"Reminder: your library books are due for return by 21-08-2026, late fee applies after.",No,No,No
ham,Reminder: submit your society maintenance payment by 15-02-2026 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 27-10-2026 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 09-10-2026 to avoid late fee.,No,No,No
ham,"Reminder: your library books are due for return by 06-09-2026, late fee applies after.",No,No,No
ham,The park will be closed for renovation from 01-10-2025 to 24-01-2025.,No,No,No
ham,The society AGM is scheduled for 04-09-2026 at 6 PM in the clubhouse.,No,No,No
ham,"Reminder: your library books are due for return by 17-08-2025, late fee applies after.",No,No,No
ham,"Reminder: your library books are due for return by 16-01-2025, late fee applies after.",No,No,No
ham,The park will be closed for renovation from 02-05-2026 to 20-07-2026.,No,No,No
ham,Reminder: submit your society maintenance payment by 11-12-2026 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 01-03-2025 to 25-11-2025.,No,No,No
ham,Reminder: submit your society maintenance payment by 28-10-2025 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 06-07-2025 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 19-02-2025 to avoid late fee.,No,No,No
ham,"Reminder: your library books are due for return by 14-12-2025, late fee applies after.",No,No,No
ham,"Reminder: your library books are due for return by 27-10-2025, late fee applies after.",No,No,No
ham,The park will be closed for renovation from 16-05-2025 to 05-08-2025.,No,No,No
ham,The park will be closed for renovation from 03-07-2026 to 20-12-2026.,No,No,No
ham,"Reminder: your library books are due for return by 12-11-2026, late fee applies after.",No,No,No
ham,"Reminder: your library books are due for return by 22-09-2026, late fee applies after.",No,No,No
ham,The park will be closed for renovation from 14-04-2026 to 14-10-2025.,No,No,No
ham,The society AGM is scheduled for 13-07-2025 at 6 PM in the clubhouse.,No,No,No
ham,The society AGM is scheduled for 05-12-2025 at 6 PM in the clubhouse.,No,No,No
ham,"Reminder: your library books are due for return by 20-08-2025, late fee applies after.",No,No,No
ham,The park will be closed for renovation from 03-08-2026 to 12-10-2025.,No,No,No
ham,The park will be closed for renovation from 01-06-2026 to 25-06-2025.,No,No,No
ham,"Reminder: your library books are due for return by 25-08-2025, late fee applies after.",No,No,No
ham,Reminder: submit your society maintenance payment by 07-03-2026 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 04-04-2025 to 05-08-2026.,No,No,No
ham,The park will be closed for renovation from 24-03-2025 to 27-05-2025.,No,No,No
ham,The park will be closed for renovation from 04-11-2026 to 05-02-2026.,No,No,No
ham,Reminder: submit your society maintenance payment by 10-10-2026 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 20-12-2026 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 14-06-2025 to avoid late fee.,No,No,No
ham,"Reminder: your library books are due for return by 03-07-2026, late fee applies after.",No,No,No
ham,The park will be closed for renovation from 23-11-2025 to 18-11-2026.,No,No,No
ham,The society AGM is scheduled for 13-04-2026 at 6 PM in the clubhouse.,No,No,No
ham,Reminder: submit your society maintenance payment by 08-08-2026 to avoid late fee.,No,No,No
ham,The society AGM is scheduled for 25-02-2026 at 6 PM in the clubhouse.,No,No,No
ham,The park will be closed for renovation from 17-06-2026 to 18-11-2026.,No,No,No
ham,The society AGM is scheduled for 17-01-2026 at 6 PM in the clubhouse.,No,No,No
ham,Reminder: submit your society maintenance payment by 24-10-2025 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 17-05-2025 to 08-09-2026.,No,No,No
ham,"Reminder: your library books are due for return by 05-08-2026, late fee applies after.",No,No,No
ham,"Reminder: your library books are due for return by 08-02-2025, late fee applies after.",No,No,No
ham,Reminder: submit your society maintenance payment by 06-01-2025 to avoid late fee.,No,No,No
ham,"Reminder: your library books are due for return by 11-01-2025, late fee applies after.",No,No,No
ham,"Reminder: your library books are due for return by 07-06-2025, late fee applies after.",No,No,No
ham,The park will be closed for renovation from 19-07-2025 to 12-09-2025.,No,No,No
ham,The park will be closed for renovation from 05-05-2025 to 04-03-2026.,No,No,No
ham,The park will be closed for renovation from 13-05-2026 to 25-09-2025.,No,No,No
ham,The park will be closed for renovation from 15-02-2025 to 02-10-2026.,No,No,No
ham,Reminder: submit your society maintenance payment by 09-07-2025 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 08-07-2026 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 23-03-2025 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 13-03-2025 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 19-11-2026 to avoid late fee.,No,No,No
ham,The society AGM is scheduled for 07-10-2025 at 6 PM in the clubhouse.,No,No,No
ham,The society AGM is scheduled for 11-03-2026 at 6 PM in the clubhouse.,No,No,No
ham,"Reminder: your library books are due for return by 15-06-2026, late fee applies after.",No,No,No
ham,The society AGM is scheduled for 07-08-2025 at 6 PM in the clubhouse.,No,No,No
ham,The society AGM is scheduled for 12-12-2026 at 6 PM in the clubhouse.,No,No,No
ham,"Reminder: your library books are due for return by 15-06-2025, late fee applies after.",No,No,No
ham,The park will be closed for renovation from 09-06-2025 to 27-05-2026.,No,No,No
ham,Reminder: submit your society maintenance payment by 14-12-2026 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 20-03-2026 to 28-09-2026.,No,No,No
ham,Reminder: submit your society maintenance payment by 12-06-2025 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 14-09-2025 to 08-11-2025.,No,No,No
ham,"Reminder: your library books are due for return by 05-03-2026, late fee applies after.",No,No,No
ham,The society AGM is scheduled for 17-12-2026 at 6 PM in the clubhouse.,No,No,No
ham,The park will be closed for renovation from 18-04-2025 to 28-11-2025.,No,No,No
ham,The society AGM is scheduled for 28-02-2025 at 6 PM in the clubhouse.,No,No,No
ham,The society AGM is scheduled for 22-03-2026 at 6 PM in the clubhouse.,No,No,No
ham,Reminder: submit your society maintenance payment by 01-06-2026 to avoid late fee.,No,No,No
ham,"Reminder: your library books are due for return by 18-02-2025, late fee applies after.",No,No,No
ham,Reminder: submit your society maintenance payment by 15-06-2025 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 15-03-2025 to avoid late fee.,No,No,No
ham,The society AGM is scheduled for 05-07-2026 at 6 PM in the clubhouse.,No,No,No
ham,"Reminder: your library books are due for return by 02-06-2025, late fee applies after.",No,No,No
ham,The park will be closed for renovation from 20-09-2026 to 21-09-2025.,No,No,No
ham,The park will be closed for renovation from 23-06-2026 to 03-10-2026.,No,No,No
ham,"Reminder: your library books are due for return by 28-10-2025, late fee applies after.",No,No,No
ham,The park will be closed for renovation from 18-12-2026 to 07-04-2026.,No,No,No
ham,Reminder: submit your society maintenance payment by 19-08-2026 to avoid late fee.,No,No,No
ham,"Reminder: your library books are due for return by 13-06-2026, late fee applies after.",No,No,No
ham,"Reminder: your library books are due for return by 10-03-2026, late fee applies after.",No,No,No
ham,Reminder: submit your society maintenance payment by 04-03-2026 to avoid late fee.,No,No,No
ham,The society AGM is scheduled for 17-12-2025 at 6 PM in the clubhouse.,No,No,No
ham,"Reminder: your library books are due for return by 20-07-2025, late fee applies after.",No,No,No
ham,Reminder: submit your society maintenance payment by 24-03-2026 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 15-05-2026 to avoid late fee.,No,No,No
ham,"Reminder: your library books are due for return by 06-08-2025, late fee applies after.",No,No,No
ham,Reminder: submit your society maintenance payment by 02-12-2026 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 12-05-2026 to 06-11-2026.,No,No,No
ham,"Reminder: your library books are due for return by 09-06-2025, late fee applies after.",No,No,No
ham,"Reminder: your library books are due for return by 14-05-2026, late fee applies after.",No,No,No
ham,The society AGM is scheduled for 17-10-2026 at 6 PM in the clubhouse.,No,No,No
ham,Reminder: submit your society maintenance payment by 24-06-2026 to avoid late fee.,No,No,No
ham,The society AGM is scheduled for 07-04-2025 at 6 PM in the clubhouse.,No,No,No
ham,"Reminder: your library books are due for return by 25-07-2025, late fee applies after.",No,No,No
ham,Reminder: submit your society maintenance payment by 04-06-2026 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 20-12-2025 to 22-03-2026.,No,No,No
ham,"Reminder: your library books are due for return by 11-09-2026, late fee applies after.",No,No,No
ham,The society AGM is scheduled for 05-08-2026 at 6 PM in the clubhouse.,No,No,No
ham,Reminder: submit your society maintenance payment by 04-05-2026 to avoid late fee.,No,No,No
ham,"Reminder: your library books are due for return by 13-07-2025, late fee applies after.",No,No,No
ham,The park will be closed for renovation from 23-02-2026 to 25-07-2026.,No,No,No
ham,"Reminder: your library books are due for return by 03-11-2026, late fee applies after.",No,No,No
ham,The society AGM is scheduled for 19-11-2026 at 6 PM in the clubhouse.,No,No,No
ham,The park will be closed for renovation from 10-05-2026 to 13-04-2025.,No,No,No
ham,Reminder: submit your society maintenance payment by 20-06-2026 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 04-07-2025 to 19-09-2025.,No,No,No
ham,The park will be closed for renovation from 11-01-2025 to 22-03-2025.,No,No,No
ham,The society AGM is scheduled for 25-04-2026 at 6 PM in the clubhouse.,No,No,No
ham,The park will be closed for renovation from 05-01-2026 to 08-02-2026.,No,No,No
ham,Reminder: submit your society maintenance payment by 17-11-2026 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 16-08-2026 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 20-04-2026 to avoid late fee.,No,No,No
ham,"Reminder: your library books are due for return by 15-03-2026, late fee applies after.",No,No,No
ham,Reminder: submit your society maintenance payment by 06-08-2026 to avoid late fee.,No,No,No
ham,The society AGM is scheduled for 08-06-2025 at 6 PM in the clubhouse.,No,No,No
ham,Reminder: submit your society maintenance payment by 12-04-2025 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 19-05-2025 to avoid late fee.,No,No,No
ham,"Reminder: your library books are due for return by 04-06-2025, late fee applies after.",No,No,No
ham,Reminder: submit your society maintenance payment by 20-04-2025 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 28-07-2026 to 22-01-2026.,No,No,No
ham,The park will be closed for renovation from 16-02-2025 to 13-10-2025.,No,No,No
ham,The park will be closed for renovation from 27-04-2026 to 06-11-2025.,No,No,No
ham,The park will be closed for renovation from 24-06-2026 to 19-03-2026.,No,No,No
ham,The park will be closed for renovation from 22-03-2025 to 10-03-2026.,No,No,No
ham,The society AGM is scheduled for 26-11-2025 at 6 PM in the clubhouse.,No,No,No
ham,The society AGM is scheduled for 21-02-2025 at 6 PM in the clubhouse.,No,No,No
ham,The society AGM is scheduled for 13-05-2026 at 6 PM in the clubhouse.,No,No,No
ham,The society AGM is scheduled for 05-08-2025 at 6 PM in the clubhouse.,No,No,No
ham,The park will be closed for renovation from 08-01-2025 to 10-06-2026.,No,No,No
ham,The park will be closed for renovation from 24-05-2026 to 20-03-2025.,No,No,No
ham,The park will be closed for renovation from 11-03-2026 to 15-12-2025.,No,No,No
ham,Reminder: submit your society maintenance payment by 25-09-2025 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 12-10-2025 to 19-08-2026.,No,No,No
ham,"Reminder: your library books are due for return by 15-09-2026, late fee applies after.",No,No,No
ham,The park will be closed for renovation from 28-11-2025 to 23-07-2026.,No,No,No
ham,"Reminder: your library books are due for return by 21-02-2025, late fee applies after.",No,No,No
ham,Reminder: submit your society maintenance payment by 25-02-2026 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 27-05-2026 to 20-02-2025.,No,No,No
ham,The park will be closed for renovation from 05-12-2025 to 19-07-2025.,No,No,No
ham,The society AGM is scheduled for 09-04-2026 at 6 PM in the clubhouse.,No,No,No
ham,The society AGM is scheduled for 25-10-2026 at 6 PM in the clubhouse.,No,No,No
ham,"Reminder: your library books are due for return by 27-11-2025, late fee applies after.",No,No,No
ham,The society AGM is scheduled for 08-07-2026 at 6 PM in the clubhouse.,No,No,No
ham,Reminder: submit your society maintenance payment by 27-08-2026 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 01-02-2026 to 14-08-2025.,No,No,No
ham,Reminder: submit your society maintenance payment by 23-05-2026 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 28-06-2025 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 27-05-2026 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 22-03-2026 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 24-11-2026 to 27-06-2025.,No,No,No
ham,The society AGM is scheduled for 03-03-2025 at 6 PM in the clubhouse.,No,No,No
ham,The park will be closed for renovation from 27-06-2025 to 12-09-2025.,No,No,No
ham,The society AGM is scheduled for 26-03-2026 at 6 PM in the clubhouse.,No,No,No
ham,The park will be closed for renovation from 21-03-2025 to 13-04-2026.,No,No,No
ham,The society AGM is scheduled for 07-03-2026 at 6 PM in the clubhouse.,No,No,No
ham,Reminder: submit your society maintenance payment by 28-01-2025 to avoid late fee.,No,No,No
ham,The park will be closed for renovation from 04-10-2026 to 03-03-2025.,No,No,No
ham,Reminder: submit your society maintenance payment by 06-09-2026 to avoid late fee.,No,No,No
ham,Reminder: submit your society maintenance payment by 10-05-2026 to avoid late fee.,No,No,No
