LABEL,TEXT,URL,EMAIL,PHONE
spam,You are the lucky winner of MakeMyTrip's anniversary contest. Share your bank details to receive your Rs.500 prize.,No,No,No
spam,You are the lucky winner of Spotify's anniversary contest. Share your bank details to receive your Rs.500 prize.,No,No,No
spam,"Domino's customer service: your refund of Rs.250 is pending, click to claim: http://offer4u-claim.online/1yxzw",yes,No,No
spam,Congratulations! Your HDFC Bank account is selected for a free gold coin worth Rs.500. Claim now: http://offer4u-claim.online/0g1aj,yes,No,No
spam,Congratulations! Your Netflix account is selected for a free gift hamper worth Rs.150. Claim now: http://reward-claim24.xyz/v122h,yes,No,No
spam,"Tanishq customer service: your refund of Rs.250 is pending, click to claim: http://reward-claim24.xyz/6azhn",yes,No,No
spam,"Amazon Prime Video customer service: your refund of Rs.50 is pending, click to claim: http://prize-verify.info/5jmqx",yes,No,No
spam,"BookMyShow Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,Congratulations! Your Meesho account is selected for a free shopping voucher worth Rs.100. Claim now: http://gift-redeem-now.co.in/2mui5,yes,No,No
spam,You are the lucky winner of Zepto's anniversary contest. Share your bank details to receive your Rs.500 prize.,No,No,No
spam,"BigBasket Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,Congratulations! Your Disney+ Hotstar account is selected for a free smartphone worth Rs.200. Claim now: http://bonus-cashout.xyz/byjxe,yes,No,No
spam,Tanishq Lucky Draw: You've won a free gold coin! Call 8564901052 now to claim before it expires.,No,No,yes
spam,1mg Lucky Draw: You've won a free gift hamper! Call 7209171312 now to claim before it expires.,No,No,yes
spam,Amazon is giving away free gold coin to 100 lucky customers today. Call 6808994710 immediately to grab yours.,No,No,yes
spam,Policybazaar Lucky Draw: You've won a free gift hamper! Call 9950956145 now to claim before it expires.,No,No,yes
spam,"IRCTC Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,Blinkit Lucky Draw: You've won a free smartwatch! Call 7149963243 now to claim before it expires.,No,No,yes
spam,"MakeMyTrip customer service: your refund of Rs.200 is pending, click to claim: http://offer4u-claim.online/wmi5d",yes,No,No
spam,Congratulations! Your Netflix account is selected for a free smartwatch worth Rs.50. Claim now: http://bonus-cashout.xyz/f5mb1,yes,No,No
spam,You are the lucky winner of redBus's anniversary contest. Share your bank details to receive your Rs.500 prize.,No,No,No
spam,"Swiggy customer service: your refund of Rs.50 is pending, click to claim: http://reward-claim24.xyz/7zycf",yes,No,No
spam,"Flipkart customer service: your refund of Rs.250 is pending, click to claim: http://lucky-winner-alert.co/2x5z7",yes,No,No
spam,"cult.fit customer service: your refund of Rs.150 is pending, click to claim: http://gift-redeem-now.co.in/5vexv",yes,No,No
spam,"BigBasket customer service: your refund of Rs.200 is pending, click to claim: http://bonus-cashout.xyz/vprsv",yes,No,No
spam,Ola Lucky Draw: You've won a free shopping voucher! Call 9751842159 now to claim before it expires.,No,No,yes
spam,You are the lucky winner of cult.fit's anniversary contest. Share your bank details to receive your Rs.300 prize.,No,No,No
spam,Unacademy Lucky Draw: You've won a free gift hamper! Call 8391890429 now to claim before it expires.,No,No,yes
spam,Swiggy Lucky Draw: You've won a free gift hamper! Call 6632533329 now to claim before it expires.,No,No,yes
spam,Nykaa is giving away free gold coin to 100 lucky customers today. Call 9293486500 immediately to grab yours.,No,No,yes
spam,"Tanishq customer service: your refund of Rs.100 is pending, click to claim: http://prize-verify.info/up3z3",yes,No,No
spam,"BYJU'S customer service: your refund of Rs.300 is pending, click to claim: http://prize-verify.info/vtye0",yes,No,No
spam,"Goibibo Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,"MakeMyTrip Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,"Zomato Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,"PhonePe Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,HDFC Bank Lucky Draw: You've won a free gold coin! Call 9824905537 now to claim before it expires.,No,No,yes
spam,"Blinkit Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,PharmEasy Lucky Draw: You've won a free gift hamper! Call 8551885298 now to claim before it expires.,No,No,yes
spam,"Flipkart customer service: your refund of Rs.200 is pending, click to claim: http://prize-verify.info/o6qa3",yes,No,No
spam,You are the lucky winner of ICICI Bank's anniversary contest. Share your bank details to receive your Rs.50 prize.,No,No,No
spam,Axis Bank is giving away free shopping voucher to 100 lucky customers today. Call 6227841621 immediately to grab yours.,No,No,yes
spam,You are the lucky winner of PhonePe's anniversary contest. Share your bank details to receive your Rs.250 prize.,No,No,No
spam,1mg Lucky Draw: You've won a free shopping voucher! Call 7525086050 now to claim before it expires.,No,No,yes
spam,You are the lucky winner of Blinkit's anniversary contest. Share your bank details to receive your Rs.250 prize.,No,No,No
spam,Congratulations! Your Lenskart account is selected for a free gift hamper worth Rs.250. Claim now: http://lucky-winner-alert.co/z49hm,yes,No,No
spam,Congratulations! Your Ola account is selected for a free gift hamper worth Rs.200. Claim now: http://lucky-winner-alert.co/bro9j,yes,No,No
spam,Zepto Lucky Draw: You've won a free smartwatch! Call 8708630021 now to claim before it expires.,No,No,yes
spam,Airtel is giving away free shopping voucher to 100 lucky customers today. Call 8645979536 immediately to grab yours.,No,No,yes
spam,"Policybazaar Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,cult.fit Lucky Draw: You've won a free smartphone! Call 9135018387 now to claim before it expires.,No,No,yes
spam,Congratulations! Your Ajio account is selected for a free gold coin worth Rs.200. Claim now: http://lucky-winner-alert.co/68rn8,yes,No,No
spam,"Axis Bank Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,Axis Bank is giving away free smartwatch to 100 lucky customers today. Call 9032104972 immediately to grab yours.,No,No,yes
spam,You are the lucky winner of Unacademy's anniversary contest. Share your bank details to receive your Rs.150 prize.,No,No,No
spam,MakeMyTrip is giving away free gold coin to 100 lucky customers today. Call 7299782013 immediately to grab yours.,No,No,yes
spam,Congratulations! Your ICICI Bank account is selected for a free shopping voucher worth Rs.500. Claim now: http://offer4u-claim.online/r96ww,yes,No,No
spam,Congratulations! Your Jio account is selected for a free shopping voucher worth Rs.50. Claim now: http://gift-redeem-now.co.in/yblr6,yes,No,No
spam,"ICICI Bank Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,Congratulations! Your Jio account is selected for a free smartwatch worth Rs.250. Claim now: http://bonus-cashout.xyz/bkgda,yes,No,No
spam,Flipkart Lucky Draw: You've won a free gold coin! Call 9086743126 now to claim before it expires.,No,No,yes
spam,Airtel is giving away free smartphone to 100 lucky customers today. Call 7186716095 immediately to grab yours.,No,No,yes
spam,Paytm is giving away free smartphone to 100 lucky customers today. Call 9424100997 immediately to grab yours.,No,No,yes
spam,"Lenskart customer service: your refund of Rs.150 is pending, click to claim: http://lucky-winner-alert.co/xgr96",yes,No,No
spam,Airtel is giving away free gift hamper to 100 lucky customers today. Call 7497903104 immediately to grab yours.,No,No,yes
spam,"PharmEasy Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,Meesho Lucky Draw: You've won a free smartwatch! Call 7895116896 now to claim before it expires.,No,No,yes
spam,You are the lucky winner of Nykaa's anniversary contest. Share your bank details to receive your Rs.250 prize.,No,No,No
spam,Policybazaar is giving away free smartwatch to 100 lucky customers today. Call 7445446411 immediately to grab yours.,No,No,yes
spam,You are the lucky winner of boAt's anniversary contest. Share your bank details to receive your Rs.50 prize.,No,No,No
spam,"Decathlon Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,You are the lucky winner of BigBasket's anniversary contest. Share your bank details to receive your Rs.50 prize.,No,No,No
spam,Decathlon is giving away free gift hamper to 100 lucky customers today. Call 8988029574 immediately to grab yours.,No,No,yes
spam,"BYJU'S customer service: your refund of Rs.150 is pending, click to claim: http://gift-redeem-now.co.in/z8dqc",yes,No,No
spam,Congratulations! Your boAt account is selected for a free smartwatch worth Rs.150. Claim now: http://prize-verify.info/nlvmg,yes,No,No
spam,Amazon Prime Video is giving away free smartwatch to 100 lucky customers today. Call 8222536435 immediately to grab yours.,No,No,yes
spam,"Tanishq Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,Policybazaar Lucky Draw: You've won a free gift hamper! Call 8365234450 now to claim before it expires.,No,No,yes
spam,Amazon Prime Video Lucky Draw: You've won a free shopping voucher! Call 6943683857 now to claim before it expires.,No,No,yes
spam,"cult.fit Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,1mg Lucky Draw: You've won a free smartphone! Call 8105526912 now to claim before it expires.,No,No,yes
spam,"Nykaa customer service: your refund of Rs.50 is pending, click to claim: http://bonus-cashout.xyz/ih2f1",yes,No,No
spam,"Ajio customer service: your refund of Rs.150 is pending, click to claim: http://lucky-winner-alert.co/qp0ek",yes,No,No
spam,Flipkart is giving away free smartphone to 100 lucky customers today. Call 9022776892 immediately to grab yours.,No,No,yes
spam,Disney+ Hotstar is giving away free gift hamper to 100 lucky customers today. Call 9209227953 immediately to grab yours.,No,No,yes
spam,SBI Card is giving away free smartwatch to 100 lucky customers today. Call 6031501680 immediately to grab yours.,No,No,yes
spam,Congratulations! Your Pepperfry account is selected for a free gold coin worth Rs.100. Claim now: http://reward-claim24.xyz/lnajl,yes,No,No
spam,"ICICI Bank customer service: your refund of Rs.200 is pending, click to claim: http://gift-redeem-now.co.in/dtjq4",yes,No,No
spam,Congratulations! Your Amazon account is selected for a free smartwatch worth Rs.100. Claim now: http://reward-claim24.xyz/s3yib,yes,No,No
spam,"BYJU'S Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,Titan Lucky Draw: You've won a free gift hamper! Call 9219182890 now to claim before it expires.,No,No,yes
spam,You are the lucky winner of PhonePe's anniversary contest. Share your bank details to receive your Rs.500 prize.,No,No,No
spam,"cult.fit customer service: your refund of Rs.250 is pending, click to claim: http://reward-claim24.xyz/57sqi",yes,No,No
spam,Ola is giving away free gift hamper to 100 lucky customers today. Call 7379335671 immediately to grab yours.,No,No,yes
spam,"CRED Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,1mg Lucky Draw: You've won a free gold coin! Call 9591074623 now to claim before it expires.,No,No,yes
spam,"Zepto customer service: your refund of Rs.500 is pending, click to claim: http://bonus-cashout.xyz/1nt9m",yes,No,No
spam,CRED is giving away free gold coin to 100 lucky customers today. Call 9142144918 immediately to grab yours.,No,No,yes
spam,HDFC Bank is giving away free smartphone to 100 lucky customers today. Call 9356307764 immediately to grab yours.,No,No,yes
spam,redBus Lucky Draw: You've won a free smartwatch! Call 6781807479 now to claim before it expires.,No,No,yes
spam,Congratulations! Your PhonePe account is selected for a free smartwatch worth Rs.200. Claim now: http://bonus-cashout.xyz/9ji8b,yes,No,No
spam,BookMyShow Lucky Draw: You've won a free smartwatch! Call 8968203331 now to claim before it expires.,No,No,yes
spam,Domino's Lucky Draw: You've won a free smartwatch! Call 9187490573 now to claim before it expires.,No,No,yes
spam,Myntra is giving away free shopping voucher to 100 lucky customers today. Call 8653877754 immediately to grab yours.,No,No,yes
spam,"Decathlon customer service: your refund of Rs.200 is pending, click to claim: http://bonus-cashout.xyz/81mr1",yes,No,No
spam,Congratulations! Your Unacademy account is selected for a free smartwatch worth Rs.250. Claim now: http://lucky-winner-alert.co/ufi00,yes,No,No
spam,Congratulations! Your Domino's account is selected for a free shopping voucher worth Rs.50. Claim now: http://lucky-winner-alert.co/vfwg4,yes,No,No
spam,You are the lucky winner of Policybazaar's anniversary contest. Share your bank details to receive your Rs.200 prize.,No,No,No
spam,"Vi Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,Congratulations! Your Decathlon account is selected for a free shopping voucher worth Rs.200. Claim now: http://gift-redeem-now.co.in/prjsn,yes,No,No
spam,"Swiggy customer service: your refund of Rs.100 is pending, click to claim: http://prize-verify.info/mjl0p",yes,No,No
spam,Congratulations! Your Uber account is selected for a free gold coin worth Rs.100. Claim now: http://lucky-winner-alert.co/5a54s,yes,No,No
spam,"Myntra Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,You are the lucky winner of Policybazaar's anniversary contest. Share your bank details to receive your Rs.500 prize.,No,No,No
spam,Zomato is giving away free smartwatch to 100 lucky customers today. Call 7264141333 immediately to grab yours.,No,No,yes
spam,Paytm Lucky Draw: You've won a free gold coin! Call 8735413130 now to claim before it expires.,No,No,yes
spam,Congratulations! Your Axis Bank account is selected for a free shopping voucher worth Rs.150. Claim now: http://lucky-winner-alert.co/0ctyp,yes,No,No
spam,You are the lucky winner of BigBasket's anniversary contest. Share your bank details to receive your Rs.250 prize.,No,No,No
spam,You are the lucky winner of Paytm's anniversary contest. Share your bank details to receive your Rs.200 prize.,No,No,No
spam,Domino's Lucky Draw: You've won a free smartphone! Call 7064782784 now to claim before it expires.,No,No,yes
spam,"Spotify customer service: your refund of Rs.300 is pending, click to claim: http://gift-redeem-now.co.in/zn32p",yes,No,No
spam,Tanishq is giving away free gold coin to 100 lucky customers today. Call 7474593480 immediately to grab yours.,No,No,yes
spam,Disney+ Hotstar Lucky Draw: You've won a free gold coin! Call 9434922118 now to claim before it expires.,No,No,yes
spam,IndiGo is giving away free smartwatch to 100 lucky customers today. Call 8928919397 immediately to grab yours.,No,No,yes
spam,You are the lucky winner of BookMyShow's anniversary contest. Share your bank details to receive your Rs.50 prize.,No,No,No
spam,Congratulations! Your Jio account is selected for a free gift hamper worth Rs.150. Claim now: http://offer4u-claim.online/4ua5f,yes,No,No
spam,Congratulations! Your BookMyShow account is selected for a free gold coin worth Rs.300. Claim now: http://gift-redeem-now.co.in/m0cog,yes,No,No
spam,Congratulations! Your Zomato account is selected for a free gift hamper worth Rs.200. Claim now: http://lucky-winner-alert.co/2lqr4,yes,No,No
spam,Ajio Lucky Draw: You've won a free smartwatch! Call 7877649744 now to claim before it expires.,No,No,yes
spam,"PhonePe customer service: your refund of Rs.300 is pending, click to claim: http://lucky-winner-alert.co/tnnjl",yes,No,No
spam,"Zepto customer service: your refund of Rs.250 is pending, click to claim: http://reward-claim24.xyz/pdr5n",yes,No,No
spam,"SBI Card customer service: your refund of Rs.500 is pending, click to claim: http://offer4u-claim.online/xyrtu",yes,No,No
spam,You are the lucky winner of Swiggy's anniversary contest. Share your bank details to receive your Rs.300 prize.,No,No,No
spam,"Amazon Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,You are the lucky winner of Unacademy's anniversary contest. Share your bank details to receive your Rs.50 prize.,No,No,No
spam,Congratulations! Your Ajio account is selected for a free shopping voucher worth Rs.50. Claim now: http://prize-verify.info/97ea7,yes,No,No
spam,"1mg Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,You are the lucky winner of HDFC Bank's anniversary contest. Share your bank details to receive your Rs.100 prize.,No,No,No
spam,Zepto Lucky Draw: You've won a free smartphone! Call 6582348471 now to claim before it expires.,No,No,yes
spam,Tanishq is giving away free gift hamper to 100 lucky customers today. Call 8135168365 immediately to grab yours.,No,No,yes
spam,"HDFC Bank Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,Uber Lucky Draw: You've won a free gold coin! Call 7346208558 now to claim before it expires.,No,No,yes
spam,Airtel Lucky Draw: You've won a free shopping voucher! Call 7549370559 now to claim before it expires.,No,No,yes
spam,You are the lucky winner of Jio's anniversary contest. Share your bank details to receive your Rs.500 prize.,No,No,No
spam,IndiGo Lucky Draw: You've won a free gift hamper! Call 6809701418 now to claim before it expires.,No,No,yes
spam,You are the lucky winner of Zomato's anniversary contest. Share your bank details to receive your Rs.100 prize.,No,No,No
spam,Congratulations! Your Titan account is selected for a free smartphone worth Rs.250. Claim now: http://gift-redeem-now.co.in/y1hms,yes,No,No
spam,Flipkart is giving away free smartphone to 100 lucky customers today. Call 6286059008 immediately to grab yours.,No,No,yes
spam,CRED Lucky Draw: You've won a free shopping voucher! Call 7833670990 now to claim before it expires.,No,No,yes
spam,You are the lucky winner of Swiggy's anniversary contest. Share your bank details to receive your Rs.100 prize.,No,No,No
spam,"Uber Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,"Spotify Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,Nykaa is giving away free smartwatch to 100 lucky customers today. Call 9361330324 immediately to grab yours.,No,No,yes
spam,"Disney+ Hotstar Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,"BookMyShow customer service: your refund of Rs.500 is pending, click to claim: http://reward-claim24.xyz/2actz",yes,No,No
spam,Congratulations! Your Vi account is selected for a free shopping voucher worth Rs.100. Claim now: http://offer4u-claim.online/v0at3,yes,No,No
spam,"Flipkart customer service: your refund of Rs.100 is pending, click to claim: http://prize-verify.info/f7v9q",yes,No,No
spam,Vi is giving away free gift hamper to 100 lucky customers today. Call 6600622990 immediately to grab yours.,No,No,yes
spam,Myntra is giving away free shopping voucher to 100 lucky customers today. Call 7586601615 immediately to grab yours.,No,No,yes
spam,"boAt customer service: your refund of Rs.250 is pending, click to claim: http://lucky-winner-alert.co/hh1ru",yes,No,No
spam,Nykaa Lucky Draw: You've won a free gift hamper! Call 6342785684 now to claim before it expires.,No,No,yes
spam,"redBus Flash Sale: 90% off everything, only a few pieces left! Reply BUY to order now, limited stock.",No,No,No
spam,"Decathlon customer service: your refund of Rs.150 is pending, click to claim: http://prize-verify.info/utmoa",yes,No,No
spam,Flipkart Lucky Draw: You've won a free smartphone! Call 8055922165 now to claim before it expires.,No,No,yes
spam,Congratulations! Your Swiggy account is selected for a free gold coin worth Rs.500. Claim now: http://bonus-cashout.xyz/fg48l,yes,No,No
spam,You are the lucky winner of SBI Card's anniversary contest. Share your bank details to receive your Rs.500 prize.,No,No,No
spam,Axis Bank is giving away free smartwatch to 100 lucky customers today. Call 6468627665 immediately to grab yours.,No,No,yes
spam,Congratulations! Your SBI Card account is selected for a free shopping voucher worth Rs.300. Claim now: http://prize-verify.info/rkypa,yes,No,No
spam,Congratulations! Your Meesho account is selected for a free shopping voucher worth Rs.500. Claim now: http://bonus-cashout.xyz/avub2,yes,No,No
spam,You are the lucky winner of Amazon's anniversary contest. Share your bank details to receive your Rs.250 prize.,No,No,No
spam,"Blinkit customer service: your refund of Rs.300 is pending, click to claim: http://bonus-cashout.xyz/6gyrb",yes,No,No
spam,Goibibo Lucky Draw: You've won a free gold coin! Call 9596361029 now to claim before it expires.,No,No,yes
spam,Netflix Lucky Draw: You've won a free gold coin! Call 8104426872 now to claim before it expires.,No,No,yes
spam,Amazon Prime Video Lucky Draw: You've won a free gold coin! Call 7652832541 now to claim before it expires.,No,No,yes
spam,You are the lucky winner of Meesho's anniversary contest. Share your bank details to receive your Rs.500 prize.,No,No,No
spam,You are the lucky winner of Airtel's anniversary contest. Share your bank details to receive your Rs.100 prize.,No,No,No
spam,HDFC Bank Lucky Draw: You've won a free shopping voucher! Call 6311986010 now to claim before it expires.,No,No,yes
spam,SBI Card is giving away free gold coin to 100 lucky customers today. Call 6536796136 immediately to grab yours.,No,No,yes
spam,"Jio customer service: your refund of Rs.500 is pending, click to claim: http://reward-claim24.xyz/elskj",yes,No,No
spam,Congratulations! Your boAt account is selected for a free gift hamper worth Rs.300. Claim now: http://lucky-winner-alert.co/r0c7a,yes,No,No
spam,"Axis Bank customer service: your refund of Rs.150 is pending, click to claim: http://gift-redeem-now.co.in/5y3tn",yes,No,No
spam,SBI Card Lucky Draw: You've won a free shopping voucher! Call 6763164668 now to claim before it expires.,No,No,yes
spam,Disney+ Hotstar is giving away free shopping voucher to 100 lucky customers today. Call 8373562409 immediately to grab yours.,No,No,yes
spam,PharmEasy Lucky Draw: You've won a free smartwatch! Call 7721692073 now to claim before it expires.,No,No,yes
spam,IndiGo is giving away free gift hamper to 100 lucky customers today. Call 7176296077 immediately to grab yours.,No,No,yes
spam,"Axis Bank customer service: your refund of Rs.100 is pending, click to claim: http://prize-verify.info/aljib",yes,No,No
spam,"MakeMyTrip customer service: your refund of Rs.50 is pending, click to claim: http://lucky-winner-alert.co/wjo24",yes,No,No
spam,Disney+ Hotstar is giving away free gold coin to 100 lucky customers today. Call 8395493975 immediately to grab yours.,No,No,yes
spam,You are the lucky winner of Unacademy's anniversary contest. Share your bank details to receive your Rs.500 prize.,No,No,No
spam,Vi Lucky Draw: You've won a free gold coin! Call 8465631566 now to claim before it expires.,No,No,yes
spam,HDFC Bank is giving away free gift hamper to 100 lucky customers today. Call 8838859407 immediately to grab yours.,No,No,yes
spam,Zomato is giving away free gold coin to 100 lucky customers today. Call 6513269600 immediately to grab yours.,No,No,yes
spam,You are the lucky winner of cult.fit's anniversary contest. Share your bank details to receive your Rs.200 prize.,No,No,No
spam,ICICI Bank is giving away free smartphone to 100 lucky customers today. Call 8274568485 immediately to grab yours.,No,No,yes
