LABEL,TEXT,URL,EMAIL,PHONE
ham,"आपका बीमा प्रीमियम भुगतान Rs.522 का सफल रहा, धन्यवाद।",No,No,No
ham,"आपकी LPG Subsidy Scheme के तहत Rs.69,698 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"आपका OTP 8729 है, इसे किसी के साथ साझा न करें, बैंक स्टाफ के साथ भी नहीं।",No,No,No
ham,"आपकी Electricity मीटर रीडिंग सफलतापूर्वक अपडेट हो गई है, कोई कार्रवाई आवश्यक नहीं है।",No,No,No
ham,"आपका बीमा प्रीमियम भुगतान Rs.5,909 का सफल रहा, धन्यवाद।",No,No,No
ham,"आपका बीमा प्रीमियम भुगतान Rs.43,073 का सफल रहा, धन्यवाद।",No,No,No
ham,"आपका Broadband बिल Rs.66,689 का इस महीने जनरेट हुआ है, 23-03-2026 तक देय है।",No,No,No
ham,"डिनर स्प्लिट के लिए Rs.35,055 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,"आपका लोन EMI Rs.8,268 का आज सफलतापूर्वक ऑटो-डेबिट हो गया।",No,No,No
ham,"आपकी LPG Subsidy Scheme के तहत Rs.10,101 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"आपका OTP 487387 है, इसे किसी के साथ साझा न करें, बैंक स्टाफ के साथ भी नहीं।",No,No,No
ham,आपके Bank of Baroda लोन खाते का इस महीने का स्टेटमेंट ऐप में उपलब्ध है।,No,No,No
ham,"आपका Piped Gas बिल Rs.34,638 का इस महीने जनरेट हुआ है, 11-07-2025 तक देय है।",No,No,No
ham,"आपकी National Scholarship Portal के तहत Rs.3,266 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"आपकी LPG Subsidy Scheme के तहत Rs.87,670 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"आपका बीमा प्रीमियम भुगतान Rs.3,536 का सफल रहा, धन्यवाद।",No,No,No
ham,आपके Kotak Mahindra Bank लोन खाते का इस महीने का स्टेटमेंट ऐप में उपलब्ध है।,No,No,No
ham,"डिनर स्प्लिट के लिए Rs.38,940 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,आपकी PM Ujjwala Yojana के तहत Rs.791 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।,No,No,No
ham,"डिनर स्प्लिट के लिए Rs.97,279 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,आपका लोन EMI Rs.975 का आज सफलतापूर्वक ऑटो-डेबिट हो गया।,No,No,No
ham,"आपका बीमा प्रीमियम भुगतान Rs.59,902 का सफल रहा, धन्यवाद।",No,No,No
ham,"आपका बीमा प्रीमियम भुगतान Rs.88,890 का सफल रहा, धन्यवाद।",No,No,No
ham,"आपकी PM Kisan Samman Nidhi के तहत Rs.79,930 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"आपकी PMAY के तहत Rs.4,648 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"धन्यवाद, आपका Water भुगतान Rs.841 का प्राप्त हो गया है और कनेक्शन सक्रिय है।",No,No,No
ham,"आपका Water बिल Rs.86,394 का इस महीने जनरेट हुआ है, 17-03-2025 तक देय है।",No,No,No
ham,"धन्यवाद, आपका Broadband भुगतान Rs.6,523 का प्राप्त हो गया है और कनेक्शन सक्रिय है।",No,No,No
ham,आपके Punjab National Bank लोन खाते का इस महीने का स्टेटमेंट ऐप में उपलब्ध है।,No,No,No
ham,"आपका OTP 1763 है, इसे किसी के साथ साझा न करें, बैंक स्टाफ के साथ भी नहीं।",No,No,No
ham,"आपका Electricity बिल Rs.94,527 का इस महीने जनरेट हुआ है, 26-04-2026 तक देय है।",No,No,No
ham,"आपकी PM Ujjwala Yojana के तहत Rs.6,088 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"आपका State Scholarship Scheme आवेदन सफलतापूर्वक प्राप्त हो गया है, स्थिति आधिकारिक पोर्टल पर देखी जा सकती है।",No,No,No
ham,"आपका OTP 2735 है, इसे किसी के साथ साझा न करें, बैंक स्टाफ के साथ भी नहीं।",No,No,No
ham,"HCL के साथ आपका जॉब आवेदन प्राप्त हो गया है, HR एक सप्ताह में संपर्क करेगा।",No,No,No
ham,"धन्यवाद, आपका Piped Gas भुगतान Rs.695 का प्राप्त हो गया है और कनेक्शन सक्रिय है।",No,No,No
ham,आपके Axis Bank लोन खाते का इस महीने का स्टेटमेंट ऐप में उपलब्ध है।,No,No,No
ham,"आपका लोन EMI Rs.9,266 का आज सफलतापूर्वक ऑटो-डेबिट हो गया।",No,No,No
ham,"आपका Electricity बिल Rs.3,745 का इस महीने जनरेट हुआ है, 09-06-2025 तक देय है।",No,No,No
ham,"आपका बीमा प्रीमियम भुगतान Rs.93,200 का सफल रहा, धन्यवाद।",No,No,No
ham,आपका लोन EMI Rs.866 का आज सफलतापूर्वक ऑटो-डेबिट हो गया।,No,No,No
ham,"आपकी Post Matric Scholarship के तहत Rs.40,799 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"Reliance के साथ आपका जॉब आवेदन प्राप्त हो गया है, HR एक सप्ताह में संपर्क करेगा।",No,No,No
ham,"धन्यवाद, आपका Piped Gas भुगतान Rs.97,798 का प्राप्त हो गया है और कनेक्शन सक्रिय है।",No,No,No
ham,"आपका Water बिल Rs.1,292 का इस महीने जनरेट हुआ है, 05-09-2025 तक देय है।",No,No,No
ham,"डिनर स्प्लिट के लिए Rs.2,728 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,"आपका बीमा प्रीमियम भुगतान Rs.787 का सफल रहा, धन्यवाद।",No,No,No
ham,आपका लोन EMI Rs.504 का आज सफलतापूर्वक ऑटो-डेबिट हो गया।,No,No,No
ham,"डिनर स्प्लिट के लिए Rs.32,764 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,"आपका Piped Gas बिल Rs.590 का इस महीने जनरेट हुआ है, 11-10-2026 तक देय है।",No,No,No
ham,"आपका Broadband बिल Rs.4,668 का इस महीने जनरेट हुआ है, 18-02-2025 तक देय है।",No,No,No
ham,"आपका लोन EMI Rs.4,846 का आज सफलतापूर्वक ऑटो-डेबिट हो गया।",No,No,No
ham,"आपका बीमा प्रीमियम भुगतान Rs.2,102 का सफल रहा, धन्यवाद।",No,No,No
ham,"आपका Broadband बिल Rs.9,766 का इस महीने जनरेट हुआ है, 14-03-2025 तक देय है।",No,No,No
ham,आपके ICICI Bank लोन खाते का इस महीने का स्टेटमेंट ऐप में उपलब्ध है।,No,No,No
ham,"आपका Electricity बिल Rs.830 का इस महीने जनरेट हुआ है, 09-09-2026 तक देय है।",No,No,No
ham,"आपका बीमा प्रीमियम भुगतान Rs.785 का सफल रहा, धन्यवाद।",No,No,No
ham,"आपका OTP 302950 है, इसे किसी के साथ साझा न करें, बैंक स्टाफ के साथ भी नहीं।",No,No,No
ham,"डिनर स्प्लिट के लिए Rs.3,915 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,"आपका बीमा प्रीमियम भुगतान Rs.85,334 का सफल रहा, धन्यवाद।",No,No,No
ham,आपका लोन EMI Rs.679 का आज सफलतापूर्वक ऑटो-डेबिट हो गया।,No,No,No
ham,"आपका LPG बिल Rs.74,090 का इस महीने जनरेट हुआ है, 23-04-2025 तक देय है।",No,No,No
ham,"आपका बीमा प्रीमियम भुगतान Rs.27,473 का सफल रहा, धन्यवाद।",No,No,No
ham,"डिनर स्प्लिट के लिए Rs.662 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,"डिनर स्प्लिट के लिए Rs.2,636 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,"आपका OTP 308347 है, इसे किसी के साथ साझा न करें, बैंक स्टाफ के साथ भी नहीं।",No,No,No
ham,"धन्यवाद, आपका Water भुगतान Rs.710 का प्राप्त हो गया है और कनेक्शन सक्रिय है।",No,No,No
ham,"डिनर स्प्लिट के लिए Rs.977 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,"आपका OTP 464610 है, इसे किसी के साथ साझा न करें, बैंक स्टाफ के साथ भी नहीं।",No,No,No
ham,आपकी State Scholarship Scheme के तहत Rs.611 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।,No,No,No
ham,"डिनर स्प्लिट के लिए Rs.887 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,"आपका लोन EMI Rs.1,385 का आज सफलतापूर्वक ऑटो-डेबिट हो गया।",No,No,No
ham,"धन्यवाद, आपका LPG भुगतान Rs.912 का प्राप्त हो गया है और कनेक्शन सक्रिय है।",No,No,No
ham,"आपका OTP 275923 है, इसे किसी के साथ साझा न करें, बैंक स्टाफ के साथ भी नहीं।",No,No,No
ham,"आपका OTP 9052 है, इसे किसी के साथ साझा न करें, बैंक स्टाफ के साथ भी नहीं।",No,No,No
ham,"डिनर स्प्लिट के लिए Rs.87,655 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,"आपका OTP 018007 है, इसे किसी के साथ साझा न करें, बैंक स्टाफ के साथ भी नहीं।",No,No,No
ham,"धन्यवाद, आपका Broadband भुगतान Rs.828 का प्राप्त हो गया है और कनेक्शन सक्रिय है।",No,No,No
ham,"डिनर स्प्लिट के लिए Rs.8,825 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,"आपका बीमा प्रीमियम भुगतान Rs.798 का सफल रहा, धन्यवाद।",No,No,No
ham,"आपका Electricity बिल Rs.552 का इस महीने जनरेट हुआ है, 23-06-2026 तक देय है।",No,No,No
ham,"आपका Electricity बिल Rs.8,126 का इस महीने जनरेट हुआ है, 28-03-2025 तक देय है।",No,No,No
ham,"आपका Water बिल Rs.2,779 का इस महीने जनरेट हुआ है, 17-12-2025 तक देय है।",No,No,No
ham,"आपकी PMAY के तहत Rs.44,133 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"आपका बीमा प्रीमियम भुगतान Rs.8,326 का सफल रहा, धन्यवाद।",No,No,No
ham,"धन्यवाद, आपका Broadband भुगतान Rs.30,417 का प्राप्त हो गया है और कनेक्शन सक्रिय है।",No,No,No
ham,"आपका Broadband बिल Rs.569 का इस महीने जनरेट हुआ है, 03-10-2026 तक देय है।",No,No,No
ham,"डिनर स्प्लिट के लिए Rs.666 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,"आपकी State Scholarship Scheme के तहत Rs.7,387 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"आपका लोन EMI Rs.35,451 का आज सफलतापूर्वक ऑटो-डेबिट हो गया।",No,No,No
ham,"आपका बीमा प्रीमियम भुगतान Rs.43,225 का सफल रहा, धन्यवाद।",No,No,No
ham,"आपका लोन EMI Rs.32,364 का आज सफलतापूर्वक ऑटो-डेबिट हो गया।",No,No,No
ham,"धन्यवाद, आपका Water भुगतान Rs.997 का प्राप्त हो गया है और कनेक्शन सक्रिय है।",No,No,No
ham,"आपका लोन EMI Rs.4,115 का आज सफलतापूर्वक ऑटो-डेबिट हो गया।",No,No,No
ham,आपका लोन EMI Rs.634 का आज सफलतापूर्वक ऑटो-डेबिट हो गया।,No,No,No
ham,"आपका Electricity बिल Rs.58,094 का इस महीने जनरेट हुआ है, 11-01-2026 तक देय है।",No,No,No
ham,"आपका OTP 0138 है, इसे किसी के साथ साझा न करें, बैंक स्टाफ के साथ भी नहीं।",No,No,No
ham,"आपका लोन EMI Rs.56,885 का आज सफलतापूर्वक ऑटो-डेबिट हो गया।",No,No,No
ham,"आपका PM Kisan Samman Nidhi आवेदन सफलतापूर्वक प्राप्त हो गया है, स्थिति आधिकारिक पोर्टल पर देखी जा सकती है।",No,No,No
ham,"आपकी National Scholarship Portal के तहत Rs.67,715 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"आपका लोन EMI Rs.63,983 का आज सफलतापूर्वक ऑटो-डेबिट हो गया।",No,No,No
ham,"धन्यवाद, आपका Water भुगतान Rs.583 का प्राप्त हो गया है और कनेक्शन सक्रिय है।",No,No,No
ham,"आपका OTP 817886 है, इसे किसी के साथ साझा न करें, बैंक स्टाफ के साथ भी नहीं।",No,No,No
ham,"धन्यवाद, आपका Broadband भुगतान Rs.9,605 का प्राप्त हो गया है और कनेक्शन सक्रिय है।",No,No,No
ham,"डिनर स्प्लिट के लिए Rs.99,571 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,"डिनर स्प्लिट के लिए Rs.47,040 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,आपकी National Scholarship Portal के तहत Rs.669 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।,No,No,No
ham,"डिनर स्प्लिट के लिए Rs.80,617 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,"आपकी PM Ujjwala Yojana के तहत Rs.28,509 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"आपका लोन EMI Rs.69,736 का आज सफलतापूर्वक ऑटो-डेबिट हो गया।",No,No,No
ham,आपकी Ayushman Bharat के तहत Rs.990 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।,No,No,No
ham,"धन्यवाद, आपका LPG भुगतान Rs.687 का प्राप्त हो गया है और कनेक्शन सक्रिय है।",No,No,No
ham,"आपकी PMAY के तहत Rs.63,135 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"आपका LPG Subsidy Scheme आवेदन सफलतापूर्वक प्राप्त हो गया है, स्थिति आधिकारिक पोर्टल पर देखी जा सकती है।",No,No,No
ham,"आपका लोन EMI Rs.3,368 का आज सफलतापूर्वक ऑटो-डेबिट हो गया।",No,No,No
ham,"डिनर स्प्लिट के लिए Rs.52,349 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,"आपका Electricity बिल Rs.66,137 का इस महीने जनरेट हुआ है, 24-02-2026 तक देय है।",No,No,No
ham,"आपका Water बिल Rs.7,947 का इस महीने जनरेट हुआ है, 15-12-2025 तक देय है।",No,No,No
ham,आपकी National Scholarship Portal के तहत Rs.678 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।,No,No,No
ham,"आपकी Post Matric Scholarship के तहत Rs.95,739 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"आपका OTP 959715 है, इसे किसी के साथ साझा न करें, बैंक स्टाफ के साथ भी नहीं।",No,No,No
ham,आपकी PM Kisan Samman Nidhi के तहत Rs.647 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।,No,No,No
ham,"आपका लोन EMI Rs.21,139 का आज सफलतापूर्वक ऑटो-डेबिट हो गया।",No,No,No
ham,"आपका Piped Gas बिल Rs.15,574 का इस महीने जनरेट हुआ है, 05-12-2025 तक देय है।",No,No,No
ham,आपकी State Scholarship Scheme के तहत Rs.945 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।,No,No,No
ham,"आपका लोन EMI Rs.26,383 का आज सफलतापूर्वक ऑटो-डेबिट हो गया।",No,No,No
ham,"आपका बीमा प्रीमियम भुगतान Rs.7,014 का सफल रहा, धन्यवाद।",No,No,No
ham,"आपका OTP 9876 है, इसे किसी के साथ साझा न करें, बैंक स्टाफ के साथ भी नहीं।",No,No,No
ham,आपकी Ayushman Bharat के तहत Rs.568 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।,No,No,No
ham,"डिनर स्प्लिट के लिए Rs.86,341 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,"डिनर स्प्लिट के लिए Rs.14,927 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,"डिनर स्प्लिट के लिए Rs.1,675 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,"आपकी PM Ujjwala Yojana के तहत Rs.1,510 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"डिनर स्प्लिट के लिए Rs.44,000 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,"आपका बीमा प्रीमियम भुगतान Rs.9,123 का सफल रहा, धन्यवाद।",No,No,No
ham,"आपकी National Scholarship Portal के तहत Rs.47,236 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"आपका Piped Gas बिल Rs.71,677 का इस महीने जनरेट हुआ है, 01-08-2026 तक देय है।",No,No,No
ham,"धन्यवाद, आपका Electricity भुगतान Rs.39,214 का प्राप्त हो गया है और कनेक्शन सक्रिय है।",No,No,No
ham,"धन्यवाद, आपका LPG भुगतान Rs.8,870 का प्राप्त हो गया है और कनेक्शन सक्रिय है।",No,No,No
ham,"आपकी National Scholarship Portal के तहत Rs.9,099 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"धन्यवाद, आपका Piped Gas भुगतान Rs.3,795 का प्राप्त हो गया है और कनेक्शन सक्रिय है।",No,No,No
ham,"आपका OTP 7307 है, इसे किसी के साथ साझा न करें, बैंक स्टाफ के साथ भी नहीं।",No,No,No
ham,"आपकी LPG Subsidy Scheme के तहत Rs.19,156 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"आपका Water बिल Rs.67,324 का इस महीने जनरेट हुआ है, 01-09-2026 तक देय है।",No,No,No
ham,"डिनर स्प्लिट के लिए Rs.2,845 भेज दिए हैं, मिल जाए तो बताना।",No,No,No
ham,"आपका लोन EMI Rs.48,874 का आज सफलतापूर्वक ऑटो-डेबिट हो गया।",No,No,No
ham,"आपकी PM Kisan Samman Nidhi के तहत Rs.12,526 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"धन्यवाद, आपका Water भुगतान Rs.918 का प्राप्त हो गया है और कनेक्शन सक्रिय है।",No,No,No
ham,"आपकी National Scholarship Portal के तहत Rs.1,852 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"आपका Broadband बिल Rs.75,451 का इस महीने जनरेट हुआ है, 21-05-2026 तक देय है।",No,No,No
ham,"आपका OTP 9693 है, इसे किसी के साथ साझा न करें, बैंक स्टाफ के साथ भी नहीं।",No,No,No
ham,"आपकी National Scholarship Portal के तहत Rs.6,165 की छात्रवृत्ति आपके पंजीकृत बैंक खाते में जमा हो गई है।",No,No,No
ham,"Flipkart के साथ आपका जॉब आवेदन प्राप्त हो गया है, HR एक सप्ताह में संपर्क करेगा।",No,No,No
