LABEL,TEXT,URL,EMAIL,PHONE
ham,"Unacademy member hone ke naate, aaj se hamare 40% off renewal offer ka early access paayein: https://unacademy.com/offers/7P9wlk",yes,No,No
ham,Aakhri mauka: aapke Policybazaar bonus data offer aaj raat expire ho raha hai. Extra benefit ke liye abhi recharge karein: https://policybazaar.com/renew/luhC3R,yes,No,No
ham,"cult.fit member hone ke naate, aaj se hamare 40% off renewal offer ka early access paayein: https://cult.fit/offers/pX4oYF",yes,No,No
ham,"Decathlon End of Season Sale LIVE hai! groceries par 50% tak ki chhoot, stock khatam hone se pehle jaldi karein: https://decathlon.in/sale/VHeQu5",yes,No,No
ham,"redBus members ko hamare festive sale ka early access milta hai, select routes par 40% off: https://redbus.in/offers/U2U4W4",yes,No,No
ham,"cult.fit member hone ke naate, aaj se hamare 40% off renewal offer ka early access paayein: https://cult.fit/offers/fVXwWk",yes,No,No
ham,Aapne 250 Axis Bank reward points kamaye hain. Agli transaction par redeem karein: https://axisbank.com/offers/j4AXWF,yes,No,No
ham,Aakhri mauka: aapke Disney+ Hotstar bonus data offer aaj raat expire ho raha hai. Extra benefit ke liye abhi recharge karein: https://hotstar.com/subscribe/I3nJ8G,yes,No,No
ham,BigBasket par dost ko invite karein aur dono ko Rs.500 off milega. Code GIUL12 share karein: https://bigbasket.com/offers/GkuMWr,yes,No,No
ham,Axis Bank: Dost ko refer karein aur dono ko 500 reward points milenge. Code BEVM67 share karein: https://axisbank.com/offers/ieAhzc,yes,No,No
ham,HDFC Bank: Dost ko refer karein aur dono ko 250 reward points milenge. Code GWFH11 share karein: https://hdfcbank.com/offers/74oiRQ,yes,No,No
ham,PhonePe: Is hafte app se bill payment karne par 70% cashback paayein. Details: https://phonepe.com/rewards/EQIePH,yes,No,No
ham,"Hi Rahul, aapke BigBasket cart ke items ab sale mein hain. Order complete karein: https://bigbasket.com/offers/Eu4cfa",yes,No,No
ham,Aakhri mauka: aapke Unacademy bonus data offer aaj raat expire ho raha hai. Extra benefit ke liye abhi recharge karein: https://unacademy.com/offers/Ogedim,yes,No,No
ham,"Titan Diwali Dhamaka Sale LIVE hai! fashion par 75% tak ki chhoot, stock khatam hone se pehle jaldi karein: https://titan.co.in/sale/77trq0",yes,No,No
ham,"redBus members ko hamare festive sale ka early access milta hai, select routes par 60% off: https://redbus.in/offers/R3YcuV",yes,No,No
ham,Aapne 1000 Axis Bank reward points kamaye hain. Agli transaction par redeem karein: https://axisbank.com/offers/Nii8LE,yes,No,No
ham,PhonePe: Dost ko refer karein aur dono ko 750 reward points milenge. Code HSJO32 share karein: https://phonepe.com/rewards/y1zdCD,yes,No,No
ham,Aapka BYJU'S subscription 20-03-2026 ko renew hoga. Annual plan par upgrade karein aur 20% bachayein: https://byjus.com/offers/ewM5TV,yes,No,No
ham,"Jio member hone ke naate, aaj se hamare 30% off renewal offer ka early access paayein: https://jio.com/offers/Qjw5ro",yes,No,No
ham,"redBus: Abhi book karein aur agli trip par 15% off paayein, 21-04-2026 tak valid. Details: https://redbus.in/offers/llRxwW",yes,No,No
ham,"Uber par flash sale! Fares Rs.150 se shuru, limited period ke liye. Yahan book karein: https://uber.com/promotions/tL9p26",yes,No,No
ham,"IRCTC: Abhi book karein aur agli trip par 25% off paayein, 05-02-2026 tak valid. Details: https://irctc.co.in/offers/dxv2T7",yes,No,No
ham,"redBus par flash sale! Fares Rs.100 se shuru, limited period ke liye. Yahan book karein: https://redbus.in/offers/yVr3yB",yes,No,No
ham,Aakhri mauka: aapke Jio bonus data offer aaj raat expire ho raha hai. Extra benefit ke liye abhi recharge karein: https://jio.com/offers/h0jMK4,yes,No,No
ham,Aapka Jio subscription 25-01-2026 ko renew hoga. Annual plan par upgrade karein aur 20% bachayein: https://jio.com/offers/jqggvb,yes,No,No
ham,"End of Season Sale sirf BigBasket par: accessories par flat 70% tak chhoot, abhi app download karein: https://bigbasket.com/offers/Vw8EeC",yes,No,No
ham,ICICI Bank: Is hafte app se bill payment karne par 60% cashback paayein. Details: https://icicibank.com/offers/wy8H0b,yes,No,No
ham,Titan: Is weekend storewide flat 30% off. T&C apply. Offers band karne ke liye STOP reply karein. https://titan.co.in/sale/6SXptq,yes,No,No
ham,SBI Card: Dost ko refer karein aur dono ko 500 reward points milenge. Code BPDW43 share karein: https://sbicard.com/offers/x1PKs9,yes,No,No
ham,"Uber: Abhi book karein aur agli trip par 70% off paayein, 18-02-2026 tak valid. Details: https://uber.com/promotions/UoreTY",yes,No,No
ham,Aapne 150 ICICI Bank reward points kamaye hain. Agli transaction par redeem karein: https://icicibank.com/offers/uDz667,yes,No,No
ham,Aakhri mauka: aapke BYJU'S bonus data offer aaj raat expire ho raha hai. Extra benefit ke liye abhi recharge karein: https://byjus.com/offers/1uRdUa,yes,No,No
ham,Axis Bank: Is hafte app se bill payment karne par 25% cashback paayein. Details: https://axisbank.com/offers/7QMn51,yes,No,No
ham,SBI Card: Is hafte app se bill payment karne par 50% cashback paayein. Details: https://sbicard.com/offers/sDgcIb,yes,No,No
ham,Aapka Disney+ Hotstar subscription 15-07-2026 ko renew hoga. Annual plan par upgrade karein aur 25% bachayein: https://hotstar.com/subscribe/BThE71,yes,No,No
ham,Aapka Vi plan jald expire ho raha hai. Abhi renew karein aur pehle 3 mahino par 25% off paayein: https://myvi.in/offers/l0sNhr,yes,No,No
ham,Aapne 200 Axis Bank reward points kamaye hain. Agli transaction par redeem karein: https://axisbank.com/offers/YyTCXA,yes,No,No
ham,Aapne 300 SBI Card reward points kamaye hain. Agli transaction par redeem karein: https://sbicard.com/offers/eBwENj,yes,No,No
ham,"IRCTC: Abhi book karein aur agli trip par 70% off paayein, 14-12-2026 tak valid. Details: https://irctc.co.in/offers/HYQj5b",yes,No,No
ham,"Happy Birthday Priya! Aapke liye Rs.500 ka Meesho voucher, is mahine valid: https://meesho.com/offers/q9CgGS",yes,No,No
ham,Aapka Netflix subscription 16-05-2026 ko renew hoga. Annual plan par upgrade karein aur 15% bachayein: https://netflix.com/account/u77g5z,yes,No,No
ham,Aapka BYJU'S plan benefit aaj khatam ho raha hai. Extra data na khone ke liye midnight se pehle renew karein: https://byjus.com/offers/CMwBaN,yes,No,No
ham,Zepto par naye arrivals aa gaye hain! Latest electronics collection dekhein: https://zepto.com/offers/iAniw1,yes,No,No
ham,HDFC Bank: Dost ko refer karein aur dono ko 150 reward points milenge. Code OSXW48 share karein: https://hdfcbank.com/offers/Z7uoEh,yes,No,No
ham,"IndiGo par flash sale! Fares Rs.300 se shuru, limited period ke liye. Yahan book karein: https://goindigo.in/offers/wNWtcr",yes,No,No
ham,"Domino's Year End Sale LIVE hai! groceries par 80% tak ki chhoot, stock khatam hone se pehle jaldi karein: https://dominos.co.in/offers/m2wlEh",yes,No,No
ham,Aapka Vi plan benefit aaj khatam ho raha hai. Extra data na khone ke liye midnight se pehle renew karein: https://myvi.in/offers/f7hn80,yes,No,No
ham,Aapne 1000 Paytm reward points kamaye hain. Agli transaction par redeem karein: https://paytm.com/rewards/434B7C,yes,No,No
ham,Aapne 250 PhonePe reward points kamaye hain. Agli transaction par redeem karein: https://phonepe.com/rewards/1Zp96R,yes,No,No
ham,Aapka Netflix subscription 20-09-2025 ko renew hoga. Annual plan par upgrade karein aur 15% bachayein: https://netflix.com/account/ELShTU,yes,No,No
ham,"Goibibo members ko hamare festive sale ka early access milta hai, select routes par 60% off: https://goibibo.com/deals/3BRtmo",yes,No,No
ham,"Tanishq ki Big Billion Days miss mat karein - storewide 80% tak off, sirf limited time ke liye: https://tanishq.co.in/offers/tbytcH",yes,No,No
ham,HDFC Bank: Dost ko refer karein aur dono ko 300 reward points milenge. Code FCPY52 share karein: https://hdfcbank.com/offers/4bYl6a,yes,No,No
ham,1mg ki Big Sale live hai! accessories par 30% tak ki chhoot. Abhi shop karein: https://1mg.com/offers/yEdiHD,yes,No,No
ham,"Goibibo: Abhi book karein aur agli trip par 20% off paayein, 19-12-2026 tak valid. Details: https://goibibo.com/deals/1Q4W3P",yes,No,No
ham,"Uber members ko hamare festive sale ka early access milta hai, select routes par 60% off: https://uber.com/promotions/0rprnf",yes,No,No
ham,"Blinkit app abhi kholein aur pao exclusive app-only deal 15% off, sirf aaj: https://blinkit.com/offers/dURW2s",yes,No,No
ham,"Hi Pooja, aapke boAt cart ke items ab sale mein hain. Order complete karein: https://boat-lifestyle.com/sale/8hlMUY",yes,No,No
ham,"Hi Amit, aapke Lenskart cart ke items ab sale mein hain. Order complete karein: https://lenskart.com/offers/6UdxD3",yes,No,No
ham,Paytm: Is hafte app se bill payment karne par 20% cashback paayein. Details: https://paytm.com/rewards/PadMdO,yes,No,No
ham,Aapka cult.fit plan benefit aaj khatam ho raha hai. Extra data na khone ke liye midnight se pehle renew karein: https://cult.fit/offers/f8Liax,yes,No,No
ham,"IRCTC par flash sale! Fares Rs.500 se shuru, limited period ke liye. Yahan book karein: https://irctc.co.in/offers/OuLrmM",yes,No,No
ham,"Domino's ki Independence Day Sale miss mat karein - storewide 60% tak off, sirf limited time ke liye: https://dominos.co.in/offers/IjHmHH",yes,No,No
ham,Aapka Disney+ Hotstar plan jald expire ho raha hai. Abhi renew karein aur pehle 3 mahino par 50% off paayein: https://hotstar.com/subscribe/s3pY1s,yes,No,No
ham,"MakeMyTrip par flash sale! Fares Rs.200 se shuru, limited period ke liye. Yahan book karein: https://makemytrip.com/deals/Rk72h7",yes,No,No
ham,"Uber members ko hamare festive sale ka early access milta hai, select routes par 60% off: https://uber.com/promotions/5cJHOj",yes,No,No
ham,PhonePe: Dost ko refer karein aur dono ko 1000 reward points milenge. Code JNHU49 share karein: https://phonepe.com/rewards/cg5xpT,yes,No,No
ham,"Uber par flash sale! Fares Rs.300 se shuru, limited period ke liye. Yahan book karein: https://uber.com/promotions/but7HL",yes,No,No
